xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/ge51_50.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-16.000,-0.2698, 0.15466, 0.14798,-0.0271,1.0000,0.1157,-0.9891, 0.0000, 0.0000, 0.0000, 0.1398
-15.000,-0.2528, 0.14564, 0.13905,-0.0304,1.0000,0.1304,-1.0427, 0.0000, 0.0000, 0.0000, 0.1195
-14.000,-0.2375, 0.13670, 0.13021,-0.0332,1.0000,0.1469,-1.0978, 0.0000, 0.0000, 0.0000, 0.1000
-13.000,-0.2277, 0.12846, 0.12191,-0.0353,1.0000,0.1659,-1.1547, 0.0000, 0.0000, 0.0000, 0.0846
-12.000,-0.2409, 0.12357, 0.11712,-0.0369,1.0000,0.1847,-1.2754, 0.0000, 0.0000, 0.0000, 0.0870
-11.000,-0.2238, 0.11132, 0.10498,-0.0361,1.0000,0.2092,-1.2828, 0.0000, 0.0000, 0.0000, 0.0787
-10.000,-0.2365, 0.10295, 0.09682,-0.0332,1.0000,0.2607,-1.3307, 0.0000, 0.0000, 0.0000, 0.1004
 -9.000,-0.3477, 0.10706, 0.10024,-0.0255,1.0000,0.2854,-1.7013, 0.0000, 0.0000, 0.0000, 0.1651
 -8.000,-0.3458, 0.09565, 0.08908,-0.0233,1.0000,0.3277,-1.6584, 0.0000, 0.0000, 0.0000, 0.1726
 -7.000,-0.3799, 0.08799, 0.08189,-0.0140,1.0000,0.3706,-1.6312, 0.0000, 0.0000, 0.0000, 0.2055
 -6.000,-0.4210, 0.08102, 0.07531, 0.0009,1.0000,0.4071,-1.5735, 0.0000, 0.0000, 0.0000, 0.2463
 -5.000,-0.4663, 0.04149, 0.03265,-0.0385,1.0000,0.1200,-2.9254, 0.0000, 0.0000, 0.0000, 0.1617
 -4.000,-0.3786, 0.03330, 0.02292,-0.0373,1.0000,0.1337,-2.4031, 0.0000, 0.0000, 0.0000, 0.1454
 -3.000,-0.2875, 0.02884, 0.01827,-0.0356,1.0000,0.2185,-1.9436, 0.0000, 0.0000, 0.0000, 0.1199
 -2.000,-0.2155, 0.02464, 0.01755,-0.0240,1.0000,0.8769,-1.7291, 0.0000, 0.0000, 0.0000, 0.1325
 -1.000,-0.0936, 0.02669, 0.01789,-0.0343,0.9892,1.0000,-1.2697, 0.0000, 0.0000, 0.0000,-0.1254
  0.000, 0.0750, 0.03066, 0.02075,-0.0509,0.9420,1.0000,-0.7101, 0.0000, 0.0000, 0.0000, 0.9320
  1.000, 0.2218, 0.03434, 0.02375,-0.0619,0.8933,1.0000,-0.5608, 0.0000, 0.0000, 0.0000, 0.5275
  2.000, 0.3389, 0.03792, 0.02697,-0.0669,0.8427,1.0000,-0.6476, 0.0000, 0.0000, 0.0000, 0.4442
  3.000, 0.4469, 0.04168, 0.03063,-0.0697,0.7922,1.0000,-0.7410, 0.0000, 0.0000, 0.0000, 0.4018
  4.000, 0.5565, 0.04540, 0.03444,-0.0717,0.7432,1.0000,-0.8521, 0.0000, 0.0000, 0.0000, 0.3738
  5.000, 0.6362, 0.05008, 0.03938,-0.0700,0.6920,1.0000,-0.9502, 0.0000, 0.0000, 0.0000, 0.3540
  6.000, 0.7154, 0.05499, 0.04453,-0.0680,0.6408,1.0000,-1.0917, 0.0000, 0.0000, 0.0000, 0.3379
  7.000, 0.8090, 0.05890, 0.04882,-0.0659,0.5914,1.0000,-1.4562, 0.0000, 0.0000, 0.0000, 0.3233
  8.000, 0.8369, 0.06783, 0.05807,-0.0615,0.5385,1.0000,-1.6632, 0.0000, 0.0000, 0.0000, 0.3141
  9.000, 0.8764, 0.07670, 0.06769,-0.0582,0.4894,1.0000,-1.9377, 0.0000, 0.0000, 0.0000, 0.3058
 10.000, 1.2421, 0.03787, 0.02975,-0.0450,0.3711,1.0000,-4.7684, 0.0000, 0.0000, 0.0000, 0.2737
 11.000, 1.2101, 0.04203, 0.03408,-0.0285,0.2639,1.0000,-5.1786, 0.0000, 0.0000, 0.0000, 0.2591
 12.000, 1.1557, 0.05518, 0.04648,-0.0213,0.1476,1.0000,-5.3088, 0.0000, 0.0000, 0.0000, 0.2520
 13.000, 1.1175, 0.07101, 0.06195,-0.0197,0.0924,1.0000,-5.4312, 0.0000, 0.0000, 0.0000, 0.2494
 14.000, 1.1066, 0.08504, 0.07612,-0.0182,0.0632,1.0000,-5.6127, 0.0000, 0.0000, 0.0000, 0.2464
 15.000, 1.1157, 0.10033, 0.09254,-0.0157,0.0513,1.0000,-5.5777, 0.0000, 0.0000, 0.0000, 0.2425


