xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/GEMINI.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.090 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -9.000,-0.7398, 0.05532, 0.04951,-0.0407,1.0000,0.0898,-3.3847, 0.0000, 0.0000, 0.0000, 0.1841
 -8.000,-0.7887, 0.04361, 0.03634,-0.0222,1.0000,0.0862,-3.5367, 0.0000, 0.0000, 0.0000, 0.2122
 -7.000,-0.7574, 0.03588, 0.02738,-0.0119,1.0000,0.0916,-3.3180, 0.0000, 0.0000, 0.0000, 0.2253
 -6.000,-0.6514, 0.02968, 0.02028,-0.0134,0.9901,0.1074,-2.8660, 0.0000, 0.0000, 0.0000, 0.2207
 -5.000,-0.5007, 0.02537, 0.01625,-0.0228,0.9623,0.1595,-2.2958, 0.0000, 0.0000, 0.0000, 0.1956
 -4.000,-0.3882, 0.02192, 0.01480,-0.0247,0.9289,0.5085,-1.8385, 0.0000, 0.0000, 0.0000, 0.1776
 -3.000,-0.2733, 0.02223, 0.01558,-0.0226,0.8934,0.7288,-1.3617, 0.0000, 0.0000, 0.0000, 0.1583
 -2.000,-0.1105, 0.02292, 0.01605,-0.0278,0.8646,0.8574,-0.8761, 0.0000, 0.0000, 0.0000,-0.0161
 -1.000, 0.1544, 0.02320, 0.01575,-0.0540,0.8408,0.9235,-0.6250, 0.0000, 0.0000, 0.0000, 0.6032
  0.000, 0.4033, 0.02195, 0.01410,-0.0800,0.8073,0.9758,-0.7954, 0.0000, 0.0000, 0.0000, 0.4474
  1.000, 0.5497, 0.02086, 0.01277,-0.0894,0.7619,1.0000,-0.9172, 0.0000, 0.0000, 0.0000, 0.4101
  2.000, 0.6177, 0.02089, 0.01265,-0.0834,0.7169,1.0000,-0.9991, 0.0000, 0.0000, 0.0000, 0.3812
  3.000, 0.6877, 0.02136, 0.01303,-0.0767,0.6739,1.0000,-1.0918, 0.0000, 0.0000, 0.0000, 0.3567
  4.000, 0.7637, 0.02209, 0.01371,-0.0704,0.6336,1.0000,-1.2015, 0.0000, 0.0000, 0.0000, 0.3363
  5.000, 0.8433, 0.02308, 0.01473,-0.0646,0.5944,1.0000,-1.3254, 0.0000, 0.0000, 0.0000, 0.3195
  6.000, 0.9250, 0.02433, 0.01610,-0.0590,0.5558,1.0000,-1.6373, 0.0000, 0.0000, 0.0000, 0.3056
  7.000, 1.0073, 0.02584, 0.01784,-0.0536,0.5175,1.0000,-2.1517, 0.0000, 0.0000, 0.0000, 0.2939
  8.000, 1.0885, 0.02638, 0.01853,-0.0471,0.4681,1.0000,-2.7413, 0.0000, 0.0000, 0.0000, 0.2826
  9.000, 1.1570, 0.02649, 0.01880,-0.0384,0.4106,1.0000,-3.3485, 0.0000, 0.0000, 0.0000, 0.2710
 10.000, 1.1771, 0.02689, 0.01941,-0.0221,0.3385,1.0000,-3.8082, 0.0000, 0.0000, 0.0000, 0.2549
 11.000, 1.1170, 0.03249, 0.02459,-0.0006,0.1951,1.0000,-3.9064, 0.0000, 0.0000, 0.0000, 0.2345
 12.000, 1.0462, 0.04695, 0.03815, 0.0081,0.0978,1.0000,-3.8876, 0.0000, 0.0000, 0.0000, 0.2239
 13.000, 1.0274, 0.05886, 0.05000, 0.0120,0.0775,1.0000,-4.0464, 0.0000, 0.0000, 0.0000, 0.2180
 14.000, 1.1370, 0.06020, 0.05085, 0.0200,0.0606,1.0000,-4.6933, 0.0000, 0.0000, 0.0000, 0.2110
 15.000, 1.1908, 0.06959, 0.06112, 0.0232,0.0554,1.0000,-5.0951, 0.0000, 0.0000, 0.0000, 0.2075
 16.000, 1.1639, 0.08522, 0.07784, 0.0240,0.0552,1.0000,-5.1105, 0.0000, 0.0000, 0.0000, 0.2043
 17.000, 1.0584, 0.11104, 0.10477, 0.0146,0.0575,1.0000,-4.6842, 0.0000, 0.0000, 0.0000, 0.2087


