xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/GEMINI.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-17.000,-0.3227, 0.18975, 0.17866,-0.0139,1.0000,0.3813,-0.9771, 0.0000, 0.0000, 0.0000, 0.1862
-16.000,-0.3057, 0.18189, 0.17074,-0.0153,1.0000,0.4191,-0.9812, 0.0000, 0.0000, 0.0000, 0.1788
-15.000,-0.2823, 0.17177, 0.16058,-0.0165,1.0000,0.4613,-0.9668, 0.0000, 0.0000, 0.0000, 0.1695
-14.000,-0.2690, 0.16524, 0.15400,-0.0164,1.0000,0.5098,-0.9773, 0.0000, 0.0000, 0.0000, 0.1664
-13.000,-0.2512, 0.15609, 0.14482,-0.0161,1.0000,0.5628,-0.9759, 0.0000, 0.0000, 0.0000, 0.1626
-12.000,-0.2191, 0.14326, 0.13194,-0.0169,1.0000,0.6233,-0.9529, 0.0000, 0.0000, 0.0000, 0.1478
-11.000,-0.1918, 0.13145, 0.12009,-0.0170,1.0000,0.6884,-0.9433, 0.0000, 0.0000, 0.0000, 0.1339
-10.000,-0.1637, 0.11931, 0.10791,-0.0174,1.0000,0.7595,-0.9350, 0.0000, 0.0000, 0.0000, 0.1141
 -9.000,-0.1224, 0.10478, 0.09330,-0.0206,1.0000,0.8394,-0.9210, 0.0000, 0.0000, 0.0000, 0.0457
 -8.000,-0.3986, 0.09320, 0.08216,-0.0184,1.0000,0.4169,-1.5884, 0.0000, 0.0000, 0.0000, 0.1907
 -7.000,-0.5068, 0.07829, 0.06813,-0.0130,1.0000,0.3919,-1.8511, 0.0000, 0.0000, 0.0000, 0.2148
 -5.000,-0.5758, 0.05346, 0.04340, 0.0080,1.0000,0.4947,-1.9867, 0.0000, 0.0000, 0.0000, 0.2571
 -3.000,-0.0869, 0.04376, 0.02973,-0.0344,1.0000,1.0000,-0.9091, 0.0000, 0.0000, 0.0000,-0.1726
 -2.000,-0.1363, 0.04185, 0.02754,-0.0218,1.0000,1.0000,-0.8717, 0.0000, 0.0000, 0.0000, 0.0774
 -1.000,-0.1673, 0.04074, 0.02586,-0.0093,1.0000,1.0000,-0.7939, 0.0000, 0.0000, 0.0000, 0.1870
  0.000,-0.1541, 0.04156, 0.02579,-0.0019,1.0000,1.0000,-0.6491, 0.0000, 0.0000, 0.0000, 0.2336
  1.000,-0.1154, 0.04392, 0.02737, 0.0019,1.0000,1.0000,-0.4907, 0.0000, 0.0000, 0.0000, 0.2658
  2.000,-0.0669, 0.04737, 0.03021, 0.0037,1.0000,1.0000,-0.4662, 0.0000, 0.0000, 0.0000, 0.3122
  3.000,-0.0150, 0.05173, 0.03413, 0.0042,1.0000,1.0000,-0.4941, 0.0000, 0.0000, 0.0000, 0.6029
  4.000, 0.0377, 0.05691, 0.03904, 0.0038,1.0000,1.0000,-0.5245, 0.0000, 0.0000, 0.0000, 0.1010
  5.000, 0.0898, 0.06291, 0.04492, 0.0028,1.0000,1.0000,-0.5560, 0.0000, 0.0000, 0.0000, 0.1908
  6.000, 0.1406, 0.06973, 0.05175, 0.0013,1.0000,1.0000,-0.5876, 0.0000, 0.0000, 0.0000, 0.2178
  7.000, 0.1896, 0.07737, 0.05953,-0.0008,1.0000,1.0000,-0.6171, 0.0000, 0.0000, 0.0000, 0.2326
  8.000, 0.2365, 0.08583, 0.06822,-0.0033,1.0000,1.0000,-0.6432, 0.0000, 0.0000, 0.0000, 0.2430
  9.000, 0.2816, 0.09506, 0.07777,-0.0063,1.0000,1.0000,-0.6655, 0.0000, 0.0000, 0.0000, 0.2512
 10.000, 0.3251, 0.10497, 0.08808,-0.0097,1.0000,1.0000,-0.6850, 0.0000, 0.0000, 0.0000, 0.2583
 11.000, 0.4254, 0.12340, 0.10725,-0.0262,0.9381,1.0000,-0.9362, 0.0000, 0.0000, 0.0000, 0.2908
 12.000, 0.4914, 0.13742, 0.12197,-0.0344,0.8739,1.0000,-1.1853, 0.0000, 0.0000, 0.0000, 0.2990
 13.000, 0.5516, 0.15194, 0.13726,-0.0412,0.8106,1.0000,-1.4369, 0.0000, 0.0000, 0.0000, 0.3031
 14.000, 0.5973, 0.16470, 0.15082,-0.0457,0.7363,1.0000,-1.6228, 0.0000, 0.0000, 0.0000, 0.3041
 15.000, 0.6459, 0.18119, 0.16799,-0.0500,0.6137,1.0000,-1.6889, 0.0000, 0.0000, 0.0000, 0.3048
 16.000, 0.6851, 0.19678, 0.18383,-0.0537,0.5215,1.0000,-1.6643, 0.0000, 0.0000, 0.0000, 0.3049
 17.000, 0.7293, 0.21392, 0.20118,-0.0584,0.4652,1.0000,-1.6653, 0.0000, 0.0000, 0.0000, 0.3054
 18.000, 0.7623, 0.22694, 0.21425,-0.0632,0.4268,1.0000,-1.6661, 0.0000, 0.0000, 0.0000, 0.3067
 19.000, 0.7907, 0.23713, 0.22451,-0.0687,0.3949,1.0000,-1.6557, 0.0000, 0.0000, 0.0000, 0.3087
 20.000, 0.8290, 0.25135, 0.23883,-0.0746,0.3659,1.0000,-1.6844, 0.0000, 0.0000, 0.0000, 0.3101
 21.000, 0.8641, 0.26417, 0.25172,-0.0810,0.3406,1.0000,-1.7017, 0.0000, 0.0000, 0.0000, 0.3119
 22.000, 0.8949, 0.27435, 0.26195,-0.0880,0.3175,1.0000,-1.7219, 0.0000, 0.0000, 0.0000, 0.3143
 23.000, 0.9261, 0.28471, 0.27235,-0.0954,0.2964,1.0000,-1.7399, 0.0000, 0.0000, 0.0000, 0.3167
 24.000, 0.9613, 0.29780, 0.28553,-0.1028,0.2769,1.0000,-1.7671, 0.0000, 0.0000, 0.0000, 0.3184
 25.000, 0.9920, 0.30746, 0.29528,-0.1107,0.2571,1.0000,-1.7962, 0.0000, 0.0000, 0.0000, 0.3206
 26.000, 1.0234, 0.31871, 0.30662,-0.1189,0.2408,1.0000,-1.8257, 0.0000, 0.0000, 0.0000, 0.3226
 27.000, 1.0517, 0.32703, 0.31505,-0.1277,0.2238,1.0000,-1.8607, 0.0000, 0.0000, 0.0000, 0.3250
 28.000, 1.0843, 0.34039, 0.32855,-0.1358,0.2079,1.0000,-1.9125, 0.0000, 0.0000, 0.0000, 0.3261
 29.000, 1.1117, 0.34995, 0.33820,-0.1449,0.1948,1.0000,-1.9346, 0.0000, 0.0000, 0.0000, 0.3282
 30.000, 1.1367, 0.35718, 0.34554,-0.1546,0.1824,1.0000,-1.9421, 0.0000, 0.0000, 0.0000, 0.3306
 31.000, 1.1615, 0.36495, 0.35345,-0.1643,0.1702,1.0000,-1.9475, 0.0000, 0.0000, 0.0000, 0.3327
 32.000, 1.1859, 0.37360, 0.36223,-0.1741,0.1592,1.0000,-1.9524, 0.0000, 0.0000, 0.0000, 0.3345
 33.000, 1.2096, 0.38293, 0.37173,-0.1838,0.1490,1.0000,-1.9704, 0.0000, 0.0000, 0.0000, 0.3360
 34.000, 1.2326, 0.39331, 0.38227,-0.1935,0.1389,1.0000,-2.0183, 0.0000, 0.0000, 0.0000, 0.3372
 35.000, 0.6945, 0.38081, 0.37242,-0.0979,0.1340,1.0000,-0.8655, 0.0000, 0.0000, 0.0000, 0.3449
 36.000, 0.6989, 0.39185, 0.38366,-0.1028,0.1267,1.0000,-0.8568, 0.0000, 0.0000, 0.0000, 0.3481


