xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/ge51_25.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-27.000,-0.4754, 0.26113, 0.25455, 0.0236,1.0000,0.0586,-0.8816, 0.0000, 0.0000, 0.0000, 0.2804
-26.000,-0.4596, 0.25155, 0.24489, 0.0177,1.0000,0.0640,-0.9039, 0.0000, 0.0000, 0.0000, 0.2704
-25.000,-0.4486, 0.24439, 0.23771, 0.0113,1.0000,0.0665,-0.9626, 0.0000, 0.0000, 0.0000, 0.2581
-24.000,-0.4218, 0.22932, 0.22257, 0.0072,1.0000,0.0737,-0.8892, 0.0000, 0.0000, 0.0000, 0.2508
-23.000,-0.4107, 0.22370, 0.21689, 0.0010,1.0000,0.0799,-0.9696, 0.0000, 0.0000, 0.0000, 0.2368
-22.000,-0.3850, 0.20912, 0.20230,-0.0033,1.0000,0.0846,-0.9361, 0.0000, 0.0000, 0.0000, 0.2264
-21.000,-0.3692, 0.20159, 0.19473,-0.0086,1.0000,0.0950,-0.9556, 0.0000, 0.0000, 0.0000, 0.2122
-20.000,-0.3450, 0.18928, 0.18241,-0.0127,1.0000,0.1019,-0.9160, 0.0000, 0.0000, 0.0000, 0.1990
-19.000,-0.3394, 0.18579, 0.17892,-0.0183,1.0000,0.1121,-1.0074, 0.0000, 0.0000, 0.0000, 0.1823
-18.000,-0.3058, 0.17064, 0.16375,-0.0212,1.0000,0.1238,-0.9436, 0.0000, 0.0000, 0.0000, 0.1668
-17.000,-0.2867, 0.16139, 0.15453,-0.0250,1.0000,0.1370,-0.9394, 0.0000, 0.0000, 0.0000, 0.1493
-16.000,-0.2717, 0.15297, 0.14616,-0.0286,1.0000,0.1503,-0.9486, 0.0000, 0.0000, 0.0000, 0.1311
-15.000,-0.2571, 0.14462, 0.13784,-0.0316,1.0000,0.1666,-0.9769, 0.0000, 0.0000, 0.0000, 0.1136
-14.000,-0.2386, 0.13568, 0.12896,-0.0334,1.0000,0.1894,-0.9686, 0.0000, 0.0000, 0.0000, 0.0965
-13.000,-0.2332, 0.12860, 0.12195,-0.0349,1.0000,0.2117,-0.9921, 0.0000, 0.0000, 0.0000, 0.0867
-12.000,-0.2645, 0.12618, 0.11963,-0.0357,1.0000,0.2326,-1.1097, 0.0000, 0.0000, 0.0000, 0.1028
-11.000,-0.2378, 0.11312, 0.10667,-0.0342,1.0000,0.2669,-1.0781, 0.0000, 0.0000, 0.0000, 0.0939
-10.000,-0.2254, 0.10153, 0.09525,-0.0316,1.0000,0.2968,-1.0668, 0.0000, 0.0000, 0.0000, 0.0979
 -9.000,-0.2352, 0.09182, 0.08580,-0.0265,1.0000,0.3320,-1.0771, 0.0000, 0.0000, 0.0000, 0.1270
 -8.000,-0.2885, 0.08436, 0.07874,-0.0176,1.0000,0.3592,-1.1535, 0.0000, 0.0000, 0.0000, 0.1815
 -7.000,-0.5378, 0.05306, 0.04766,-0.0290,1.0000,0.1589,-2.1943, 0.0000, 0.0000, 0.0000, 0.1906
 -6.000,-0.5988, 0.04648, 0.03844,-0.0275,1.0000,0.1381,-2.7029, 0.0000, 0.0000, 0.0000, 0.1972
 -5.000,-0.5376, 0.03651, 0.02679,-0.0229,1.0000,0.1507,-2.5395, 0.0000, 0.0000, 0.0000, 0.2008
 -4.000,-0.4554, 0.03117, 0.02075,-0.0195,1.0000,0.1949,-2.2379, 0.0000, 0.0000, 0.0000, 0.2008
 -3.000,-0.3759, 0.02601, 0.01789,-0.0140,1.0000,0.5318,-1.9126, 0.0000, 0.0000, 0.0000, 0.2067
 -2.000,-0.1947, 0.02868, 0.02090,-0.0205,1.0000,1.0000,-1.2392, 0.0000, 0.0000, 0.0000, 0.1366
 -1.000,-0.0864, 0.02971, 0.02064,-0.0324,0.9601,1.0000,-0.8654, 0.0000, 0.0000, 0.0000,-0.1367
  0.000, 0.0510, 0.03267, 0.02266,-0.0432,0.9103,1.0000,-0.5080, 0.0000, 0.0000, 0.0000, 1.1042
