xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/ge51_50.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.270 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-14.000,-0.2325, 0.12837, 0.12544,-0.0378,1.0000,0.0190,-1.3090, 0.0000, 0.0000, 0.0000, 0.0757
-13.000,-0.2232, 0.11616, 0.11329,-0.0397,1.0000,0.0139,-1.4545, 0.0000, 0.0000, 0.0000, 0.0600
-12.000,-0.2349, 0.10529, 0.10239,-0.0425,1.0000,0.0119,-1.8227, 0.0000, 0.0000, 0.0000, 0.0567
-11.000,-0.2629, 0.08886, 0.08612,-0.0459,1.0000,0.0106,-2.4213, 0.0000, 0.0000, 0.0000, 0.0632
-10.000,-0.3505, 0.05896, 0.05641,-0.0525,1.0000,0.0093,-3.8867, 0.0000, 0.0000, 0.0000, 0.0892
 -9.000,-0.4852, 0.02439, 0.02156,-0.0702,0.9891,0.0083,-5.4634, 0.0000, 0.0000, 0.0000, 0.0963
 -8.000,-0.4651, 0.00410,-0.00095,-0.0791,0.9596,0.0086,-5.9131, 0.0000, 0.0000, 0.0000, 0.0713
 -7.000,-0.4095, 0.01824, 0.01163,-0.0790,0.9562,0.0189,-5.4172, 0.0000, 0.0000, 0.0000, 0.0466
 -6.000,-0.2751, 0.01635, 0.00921,-0.0846,0.9369,0.0273,-3.8724, 0.0000, 0.0000, 0.0000,-0.0694
 -5.000,-0.1705, 0.01389, 0.00634,-0.0831,0.9075,0.0312,-2.7540, 0.0000, 0.0000, 0.0000,-0.2524
 -4.000,-0.0675, 0.01255, 0.00489,-0.0811,0.8772,0.0657,-1.9744, 0.0000, 0.0000, 0.0000,-0.9794
 -3.000, 0.0410, 0.01234, 0.00408,-0.0797,0.8467,0.0285,-1.5045, 0.0000, 0.0000, 0.0000, 2.2276
 -1.000, 0.2423, 0.01004, 0.00336,-0.0760,0.7823,0.4702,-0.6074, 0.0000, 0.0000, 0.0000, 0.5644
  0.000, 0.3834, 0.00884, 0.00360,-0.0799,0.7494,0.9724,-0.6993, 0.0000, 0.0000, 0.0000, 0.4572
  1.000, 0.5164, 0.00896, 0.00337,-0.0850,0.7125,1.0000,-0.8076, 0.0000, 0.0000, 0.0000, 0.4123
  2.000, 0.6141, 0.00924, 0.00343,-0.0825,0.6713,1.0000,-0.9087, 0.0000, 0.0000, 0.0000, 0.3810
  3.000, 0.7129, 0.00966, 0.00361,-0.0800,0.6281,1.0000,-1.0272, 0.0000, 0.0000, 0.0000, 0.3578
  4.000, 0.7925, 0.01040, 0.00350,-0.0733,0.4806,1.0000,-1.1544, 0.0000, 0.0000, 0.0000, 0.3370
  5.000, 0.8602, 0.01291, 0.00458,-0.0662,0.2527,1.0000,-1.3400, 0.0000, 0.0000, 0.0000, 0.3204
  6.000, 0.9431, 0.01481, 0.00596,-0.0621,0.1545,1.0000,-1.7099, 0.0000, 0.0000, 0.0000, 0.3082
  7.000, 1.0392, 0.01567, 0.00725,-0.0598,0.1575,1.0000,-2.4510, 0.0000, 0.0000, 0.0000, 0.2987
  8.000, 1.0985, 0.01889, 0.00997,-0.0525,0.0474,1.0000,-3.2868, 0.0000, 0.0000, 0.0000, 0.2878
  9.000, 1.1620, 0.02123, 0.01254,-0.0458,0.0298,1.0000,-4.2057, 0.0000, 0.0000, 0.0000, 0.2780
 10.000, 1.2043, 0.02527, 0.01664,-0.0379,0.0058,1.0000,-5.0369, 0.0000, 0.0000, 0.0000, 0.2685
 11.000, 1.2444, 0.03010, 0.02206,-0.0317,0.0050,1.0000,-5.8392, 0.0000, 0.0000, 0.0000, 0.2609
 12.000, 1.2633, 0.03748, 0.03002,-0.0262,0.0049,1.0000,-6.4967, 0.0000, 0.0000, 0.0000, 0.2543
 13.000, 1.2613, 0.04795, 0.04107,-0.0225,0.0047,1.0000,-6.9999, 0.0000, 0.0000, 0.0000, 0.2495
 14.000, 1.2442, 0.06142, 0.05510,-0.0211,0.0041,1.0000,-7.3585, 0.0000, 0.0000, 0.0000, 0.2467
 15.000, 1.2193, 0.07734, 0.07165,-0.0218,0.0038,1.0000,-7.5705, 0.0000, 0.0000, 0.0000, 0.2455
 16.000, 1.1890, 0.09585, 0.09082,-0.0256,0.0037,1.0000,-7.6720, 0.0000, 0.0000, 0.0000, 0.2472
 17.000, 1.1527, 0.11773, 0.11333,-0.0338,0.0038,1.0000,-7.6596, 0.0000, 0.0000, 0.0000, 0.2531
 18.000, 1.1085, 0.14401, 0.14021,-0.0471,0.0038,1.0000,-7.4179, 0.0000, 0.0000, 0.0000, 0.2644
 19.000, 1.0594, 0.17609, 0.17282,-0.0655,0.0039,1.0000,-6.8039, 0.0000, 0.0000, 0.0000, 0.2825
 21.000, 0.9928, 0.25937, 0.25618,-0.1054,0.0096,1.0000,-2.6893, 0.0000, 0.0000, 0.0000, 0.3270
 26.000, 0.7053, 0.27780, 0.27513,-0.0814,0.0109,1.0000,-1.2327, 0.0000, 0.0000, 0.0000, 0.3382


