xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/ge51_25.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.240 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-22.000,-0.6632, 0.26262, 0.25888, 0.0303,1.0000,0.0197,-1.9664, 0.0000, 0.0000, 0.0000, 0.2672
-21.000,-0.6257, 0.24737, 0.24362, 0.0255,1.0000,0.0208,-1.7591, 0.0000, 0.0000, 0.0000, 0.2635
-20.000,-0.5924, 0.23529, 0.23154, 0.0182,1.0000,0.0231,-1.6846, 0.0000, 0.0000, 0.0000, 0.2548
-19.000,-0.5725, 0.22409, 0.22039, 0.0060,1.0000,0.0254,-1.9743, 0.0000, 0.0000, 0.0000, 0.2360
-18.000,-0.5312, 0.20863, 0.20492, 0.0033,1.0000,0.0275,-1.6891, 0.0000, 0.0000, 0.0000, 0.2324
-17.000,-0.5022, 0.19548, 0.19179,-0.0040,1.0000,0.0314,-1.7202, 0.0000, 0.0000, 0.0000, 0.2194
-16.000,-0.4909, 0.18017, 0.17655,-0.0140,1.0000,0.0332,-2.0032, 0.0000, 0.0000, 0.0000, 0.2000
-15.000,-0.4525, 0.16750, 0.16387,-0.0162,1.0000,0.0363,-1.7307, 0.0000, 0.0000, 0.0000, 0.1935
-14.000,-0.4520, 0.15260, 0.14905,-0.0279,1.0000,0.0416,-2.0415, 0.0000, 0.0000, 0.0000, 0.1688
-13.000,-0.4248, 0.13734, 0.13383,-0.0289,1.0000,0.0443,-1.9022, 0.0000, 0.0000, 0.0000, 0.1633
-12.000,-0.4142, 0.12249, 0.11904,-0.0350,1.0000,0.0505,-1.9651, 0.0000, 0.0000, 0.0000, 0.1481
-11.000,-0.4400, 0.10009, 0.09681,-0.0468,1.0000,0.0542,-2.3955, 0.0000, 0.0000, 0.0000, 0.1280
-10.000,-0.4288, 0.08776, 0.08456,-0.0486,1.0000,0.0590,-2.2513, 0.0000, 0.0000, 0.0000, 0.1226
 -9.000,-0.6507, 0.05366, 0.05009,-0.0534,0.9969,0.0439,-3.7583, 0.0000, 0.0000, 0.0000, 0.1579
 -8.000,-0.5924, 0.02982, 0.02390,-0.0602,0.9728,0.0365,-4.0836, 0.0000, 0.0000, 0.0000, 0.1383
 -7.000,-0.4660, 0.02206, 0.01500,-0.0655,0.9535,0.0436,-3.5311, 0.0000, 0.0000, 0.0000, 0.0989
 -6.000,-0.3285, 0.01758, 0.01024,-0.0718,0.9349,0.0573,-2.7612, 0.0000, 0.0000, 0.0000, 0.0198
 -5.000,-0.2195, 0.01491, 0.00740,-0.0714,0.9037,0.0804,-2.1628, 0.0000, 0.0000, 0.0000,-0.0889
 -4.000,-0.1318, 0.01200, 0.00537,-0.0673,0.8691,0.2879,-1.6530, 0.0000, 0.0000, 0.0000,-0.2776
 -3.000,-0.0421, 0.01066, 0.00478,-0.0626,0.8350,0.5429,-1.1844, 0.0000, 0.0000, 0.0000,-1.2737
 -2.000, 0.0521, 0.01013, 0.00459,-0.0577,0.8015,0.7183,-0.7946, 0.0000, 0.0000, 0.0000, 1.3758
 -1.000, 0.1552, 0.00990, 0.00445,-0.0544,0.7681,0.8338,-0.5977, 0.0000, 0.0000, 0.0000, 0.6025
  0.000, 0.2841, 0.00997, 0.00439,-0.0567,0.7332,0.9243,-0.6953, 0.0000, 0.0000, 0.0000, 0.4483
  1.000, 0.4641, 0.01034, 0.00446,-0.0706,0.6942,0.9741,-0.8309, 0.0000, 0.0000, 0.0000, 0.3993
  2.000, 0.6188, 0.01050, 0.00433,-0.0807,0.6519,1.0000,-0.9678, 0.0000, 0.0000, 0.0000, 0.3767
  3.000, 0.7052, 0.01075, 0.00444,-0.0766,0.6084,1.0000,-1.0756, 0.0000, 0.0000, 0.0000, 0.3539
  4.000, 0.7941, 0.01128, 0.00480,-0.0725,0.5650,1.0000,-1.2025, 0.0000, 0.0000, 0.0000, 0.3355
  5.000, 0.8835, 0.01199, 0.00546,-0.0684,0.5212,1.0000,-1.3530, 0.0000, 0.0000, 0.0000, 0.3206
  6.000, 0.9717, 0.01288, 0.00631,-0.0641,0.4767,1.0000,-1.8250, 0.0000, 0.0000, 0.0000, 0.3080
  7.000, 1.0512, 0.01384, 0.00724,-0.0582,0.4197,1.0000,-2.3699, 0.0000, 0.0000, 0.0000, 0.2962
  8.000, 1.1230, 0.01507, 0.00847,-0.0511,0.3539,1.0000,-2.9814, 0.0000, 0.0000, 0.0000, 0.2851
  9.000, 1.1668, 0.01743, 0.01045,-0.0400,0.2337,1.0000,-3.5556, 0.0000, 0.0000, 0.0000, 0.2725
 10.000, 1.1334, 0.02490, 0.01670,-0.0212,0.0538,1.0000,-3.7859, 0.0000, 0.0000, 0.0000, 0.2553
 11.000, 1.1376, 0.03230, 0.02444,-0.0125,0.0418,1.0000,-4.1442, 0.0000, 0.0000, 0.0000, 0.2458
 12.000, 1.1497, 0.04036, 0.03279,-0.0073,0.0356,1.0000,-4.5809, 0.0000, 0.0000, 0.0000, 0.2394
 13.000, 1.1669, 0.04855, 0.04125,-0.0021,0.0312,1.0000,-5.0156, 0.0000, 0.0000, 0.0000, 0.2331
 14.000, 1.1978, 0.05602, 0.04901, 0.0013,0.0274,1.0000,-5.5411, 0.0000, 0.0000, 0.0000, 0.2284
 15.000, 1.2297, 0.06511, 0.05857, 0.0054,0.0246,1.0000,-5.9827, 0.0000, 0.0000, 0.0000, 0.2235
 16.000, 1.2157, 0.07912, 0.07339, 0.0056,0.0238,1.0000,-6.1774, 0.0000, 0.0000, 0.0000, 0.2212
 17.000, 1.1656, 0.09934, 0.09444, 0.0003,0.0234,1.0000,-6.0977, 0.0000, 0.0000, 0.0000, 0.2235
