”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
1.299,0.08530500257310075,26.617782583158437
1.3,0.08523344070088613,26.593896368246995
1.301,0.08516187882867153,26.570010153335556
1.302,0.08509031695645691,26.54612393842411
1.303,0.08501875508424231,26.52223772351267
1.304,0.08494719321202769,26.49835150860123
1.305,0.08487513822615639,26.472771639481397
1.306,0.08480295412850744,26.446748321467886
1.307,0.08473077003085852,26.42072500345438
1.308,0.08465858593320959,26.394701685440864
1.309,0.08458640183556065,26.368678367427357
1.31,0.08451421773791172,26.342655049413843
1.311,0.08444203364026279,26.316631731400335
1.312,0.08436940974514233,26.291026634200563
1.313,0.0842966293119388,26.265570395256535
1.314,0.08422384887873526,26.2401141563125
1.315,0.08415106844553173,26.214657917368474
1.316,0.08407828801232818,26.18920167842444
1.317,0.08400550757912466,26.16374543948041
1.318,0.08393272714592112,26.138289200536377
1.319,0.08385944421003104,26.113353615245142
1.32,0.0837859275091549,26.088660238796045
1.321,0.08371241080827876,26.063966862346952
1.322,0.08363889410740262,26.03927348589785
1.323,0.0835653774065265,26.014580109448758
1.324,0.08349186070565036,25.98988673299966
1.325,0.08341834400477423,25.965193356550568
1.326,0.08334419297831261,25.939453057384004
1.327,0.08326966540000942,25.913091278197914
1.328,0.08319513782170622,25.886729499011818
1.329,0.08312061024340303,25.86036771982573
1.33,0.08304608266509983,25.834005940639635
1.331,0.08297155508679664,25.807644161453545
1.332,0.08289702750849344,25.781282382267452
1.333,0.08282189812824138,25.755716271388266
1.334,0.08274631936749474,25.730744305838684
1.335,0.08267074060674813,25.70577234028911
1.336,0.08259516184600149,25.680800374739526
1.337,0.08251958308525488,25.655828409189947
1.338,0.08244400432450824,25.630856443640365
1.339,0.08236842556376163,25.60588447809079
1.34,0.0822921390354494,25.58066424175675
1.341,0.08221519260790935,25.555212525899044
1.342,0.0821382461803693,25.529760810041335
1.343,0.08206129975282926,25.504309094183633
1.344,0.08198435332528921,25.478857378325923
1.345,0.08190740689774917,25.45340566246822
1.346,0.08183046047020912,25.42795394661051
1.347,0.08175278115481044,25.403179604684585
1.348,0.08167425010487334,25.379192481111804
1.349,0.08159571905493625,25.355205357539027
1.35,0.08151718800499914,25.331218233966244
1.351,0.08143865695506206,25.307231110393467
1.352,0.08136012590512495,25.283243986820686
1.353,0.08128159485518786,25.25925686324791
1.354,0.0812021940603002,25.234200646270384
1.355,0.08112152866692617,25.20758998060008
1.356,0.0810408632735521,25.18097931492977
1.357,0.08096019788017807,25.154368649259464
1.358,0.080879532486804,25.127757983589152
1.359,0.08079886709342997,25.101147317918848
1.36,0.08071820170005592,25.074536652248536
1.361,0.08063672597314998,25.04827746847968
1.362,0.08055376176124576,25.022663914586524
1.363,0.08047079754934156,24.997050360693375
1.364,0.08038783333743733,24.97143680680022
1.365,0.08030486912553313,24.945823252907072
1.366,0.0802219049136289,24.920209699013917
1.367,0.0801389407017247,24.894596145120765
1.368,0.08005514634325558,24.869738276448114
1.369,0.07996939172272988,24.84666484094321
1.37,0.07988363710220416,24.8235914054383
1.371,0.07979788248167845,24.800517969933395
1.372,0.07971212786115273,24.777444534428483
1.373,0.07962637324062702,24.754371098923578
1.374,0.0795406186201013,24.73129766341867
1.375,0.07945391677934151,24.70753731472098
1.3760000000000001,0.0793642560959948,24.68163124749325
1.377,0.07927459541264811,24.655725180265527
1.3780000000000001,0.07918493472930142,24.6298191130378
1.379,0.07909527404595473,24.603913045810078
1.3800000000000001,0.07900561336260804,24.57800697858235
1.381,0.07891595267926135,24.55210091135463
1.3820000000000001,0.07882540714141663,24.526102276589665
1.383,0.07873102723408047,24.49970251583002
1.3840000000000001,0.07863664732674429,24.473302755070367
1.385,0.07854226741940812,24.446902994310722
1.3860000000000001,0.07844788751207193,24.42050323355107
1.387,0.07835350760473578,24.394103472791425
1.3880000000000001,0.0782591276973996,24.367703712031776
1.389,0.07815675891038186,24.340793735696302
1.3900000000000001,0.0780020855714868,24.310543291345496
1.391,0.07784741223259177,24.280292846994698
1.3920000000000001,0.0776927388936967,24.250042402643892
1.393,0.07753806555480167,24.21979195829309
1.3940000000000001,0.0773833922159066,24.189541513942284
1.395,0.07722871887701156,24.159291069591486
1.3960000000000001,0.07707166489361417,24.12967986586211
1.397,0.07688627356114085,24.107677687594197
1.3980000000000001,0.07670088222866747,24.085675509326283
1.399,0.07651549089619414,24.06367333105837
1.4000000000000001,0.07633009956372078,24.041671152790457
1.401,0.07614470823124744,24.019668974522546
1.4020000000000001,0.07595931689877407,23.99766679625463
1.403,0.07577351751584532,23.975753919146303
1.4040000000000001,0.07556999060757605,23.957720681304302
1.405,0.0753664636993068,23.939687443462304
1.4060000000000001,0.07516293679103753,23.921654205620303
1.407,0.07495940988276828,23.90362096777831
1.408,0.07475588297449905,23.88558772993631
1.409,0.07455235606622976,23.86755449209431
1.41,0.07434882915796052,23.849521254252313
1.411,0.07406912673416835,23.831187678048924
1.412,0.07378686544292974,23.81284401296001
1.413,0.07350460415169108,23.794500347871093
1.414,0.07322234286045247,23.776156682782183
1.415,0.0729400815692138,23.757813017693266
1.416,0.0726578202779752,23.739469352604356
1.417,0.07237555898673653,23.72112568751544
1.418,0.07198967855717253,23.717273844406993
1.419,0.07159386204585123,23.714811628063792
1.42,0.07119804553453003,23.712349411720595
1.421,0.07080222902320875,23.709887195377394
1.422,0.07040641251188755,23.707424979034197
1.423,0.07001059600056625,23.704962762690997
1.424,0.06961477948924505,23.7025005463478
1.425,0.06916760544247019,23.704697471570004
1.426,0.06871189676152384,23.707668656469256
1.427,0.0682561880805774,23.710639841368508
1.428,0.06780047939963106,23.71361102626776
1.429,0.06734477071868461,23.71658221116701
1.43,0.06688906203773827,23.719553396066264
1.431,0.06643335335679183,23.722524580965516
1.432,0.06591045828758346,23.733705958899023
1.433,0.06537102825054728,23.746907913934418
1.434,0.06483159821351121,23.76010986896981
1.435,0.06429216817647503,23.773311824005205
1.436,0.06375273813943896,23.786513779040597
1.437,0.06321330810240278,23.799715734075992
1.438,0.06267387806536671,23.812917689111384
1.439,0.06189327763322456,23.839962665046937
1.44,0.06103121161611381,23.87168371158755
1.441,0.06016914559900286,23.90340475812817
1.442,0.05930707958189211,23.93512580466878
1.443,0.05844501356478116,23.966846851209397
1.444,0.05758294754767041,23.99856789775001
1.445,0.056720881530559465,24.03028894429063
1.446,0.05567640190183658,24.048664134084973
1.447,0.05455092272716303,24.06111318532413
1.448,0.05342544355248974,24.07356223656328
1.449,0.0522999643778162,24.08601128780243
1.45,0.051174485203142904,24.098460339041583
1.451,0.05004900602846936,24.11090939028074
1.452,0.048923526853796064,24.12335844151989
1.453,0.04752085139908206,24.19570755090834
1.454,0.045960554530227904,24.302117477675747
1.455,0.0444002576613734,24.408527404443173
1.456,0.042839960792519234,24.514937331210582
1.457,0.04127966392366473,24.62134725797801
1.458,0.039719367054810564,24.727757184745414
1.459,0.03815907018595606,24.834167111512844
1.46,0.0360940855848218,24.907617693559448
1.461,0.033667372008190435,24.957445054282594
1.462,0.031240658431559605,25.00727241500573
1.463,0.02881394485492824,25.057099775728872
1.464,0.02638723127829741,25.106927136452008
1.465,0.023960517701666045,25.156754497175154
1.466,0.02153380412503522,25.206581857898286
1.467,0.01910709054840385,25.25640921862143
1.468,0.016680376971773023,25.306236579344567
1.469,0.014253663395141655,25.35606394006771
