xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/ge51_50.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-12.000,-0.3664, 0.15404, 0.14232,-0.0018,1.0000,0.5357,-1.4169, 0.0000, 0.0000, 0.0000, 0.2286
-11.000,-0.3291, 0.13943, 0.12781,-0.0020,1.0000,0.6126,-1.3349, 0.0000, 0.0000, 0.0000, 0.2270
-10.000,-0.2800, 0.12346, 0.11188,-0.0032,1.0000,0.7031,-1.1943, 0.0000, 0.0000, 0.0000, 0.2202
 -9.000,-0.2216, 0.10708, 0.09552,-0.0068,1.0000,0.8009,-1.0794, 0.0000, 0.0000, 0.0000, 0.1986
 -8.000,-0.0745, 0.08047, 0.06854,-0.0319,1.0000,0.9857,-0.9612, 0.0000, 0.0000, 0.0000,-0.2321
 -7.000,-0.4044, 0.09302, 0.08300,-0.0176,1.0000,0.3552,-1.6403, 0.0000, 0.0000, 0.0000, 0.1991
 -6.000,-0.4595, 0.07837, 0.06876,-0.0213,1.0000,0.2990,-1.8889, 0.0000, 0.0000, 0.0000, 0.1980
 -5.000,-0.4668, 0.06226, 0.05211,-0.0266,1.0000,0.2923,-2.0252, 0.0000, 0.0000, 0.0000, 0.1882
 -4.000,-0.4069, 0.04915, 0.03805,-0.0278,1.0000,0.3412,-1.9446, 0.0000, 0.0000, 0.0000, 0.1769
 -3.000,-0.3277, 0.04026, 0.02891,-0.0222,1.0000,0.5023,-1.8445, 0.0000, 0.0000, 0.0000, 0.1775
 -2.000,-0.1778, 0.03275, 0.02064,-0.0276,1.0000,1.0000,-1.5865, 0.0000, 0.0000, 0.0000, 0.0876
 -1.000,-0.1122, 0.03385, 0.01957,-0.0271,1.0000,1.0000,-1.2494, 0.0000, 0.0000, 0.0000, 0.0014
  0.000,-0.0412, 0.03611, 0.02050,-0.0268,1.0000,1.0000,-0.8997, 0.0000, 0.0000, 0.0000,-0.4086
  1.000, 0.0289, 0.03927, 0.02274,-0.0269,1.0000,1.0000,-0.5712, 0.0000, 0.0000, 0.0000, 1.1789
  2.000, 0.0961, 0.04331, 0.02607,-0.0276,1.0000,1.0000,-0.4882, 0.0000, 0.0000, 0.0000, 0.5303
  3.000, 0.1599, 0.04824, 0.03058,-0.0287,1.0000,1.0000,-0.5289, 0.0000, 0.0000, 0.0000, 0.4221
  4.000, 0.2198, 0.05409, 0.03626,-0.0303,1.0000,1.0000,-0.5705, 0.0000, 0.0000, 0.0000, 0.3796
  5.000, 0.2758, 0.06089, 0.04305,-0.0323,1.0000,1.0000,-0.6117, 0.0000, 0.0000, 0.0000, 0.3582
  6.000, 0.3278, 0.06868, 0.05104,-0.0348,1.0000,1.0000,-0.6514, 0.0000, 0.0000, 0.0000, 0.3462
  7.000, 0.3759, 0.07749, 0.06012,-0.0377,1.0000,1.0000,-0.6881, 0.0000, 0.0000, 0.0000, 0.3394
  8.000, 0.4205, 0.08734, 0.07048,-0.0410,1.0000,1.0000,-0.7214, 0.0000, 0.0000, 0.0000, 0.3358
  9.000, 0.4620, 0.09817, 0.08172,-0.0448,1.0000,1.0000,-0.8439, 0.0000, 0.0000, 0.0000, 0.3342
 10.000, 0.5012, 0.10990, 0.09394,-0.0491,1.0000,1.0000,-1.0012, 0.0000, 0.0000, 0.0000, 0.3340
 11.000, 0.5893, 0.12891, 0.11380,-0.0652,0.9295,1.0000,-1.2236, 0.0000, 0.0000, 0.0000, 0.3458
 12.000, 0.6548, 0.14633, 0.13203,-0.0748,0.8441,1.0000,-1.3849, 0.0000, 0.0000, 0.0000, 0.3486
 13.000, 0.7143, 0.16528, 0.15224,-0.0819,0.7414,1.0000,-1.5227, 0.0000, 0.0000, 0.0000, 0.3485
 14.000, 0.7603, 0.18356, 0.17106,-0.0855,0.6205,1.0000,-1.6200, 0.0000, 0.0000, 0.0000, 0.3456
 15.000, 0.7922, 0.19930, 0.18706,-0.0885,0.5468,1.0000,-1.7421, 0.0000, 0.0000, 0.0000, 0.3439
 16.000, 0.8281, 0.21493, 0.20284,-0.0918,0.4827,1.0000,-1.9021, 0.0000, 0.0000, 0.0000, 0.3418
 17.000, 0.8565, 0.22850, 0.21653,-0.0968,0.4498,1.0000,-2.0262, 0.0000, 0.0000, 0.0000, 0.3424
 18.000, 0.8897, 0.24327, 0.23145,-0.1024,0.4197,1.0000,-2.1491, 0.0000, 0.0000, 0.0000, 0.3429
 19.000, 0.9284, 0.25945, 0.24779,-0.1073,0.3763,1.0000,-2.2824, 0.0000, 0.0000, 0.0000, 0.3417


