xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/ge51_50.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.260 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-16.000,-0.2661, 0.15008, 0.14702,-0.0302,1.0000,0.0192,-1.1430, 0.0000, 0.0000, 0.0000, 0.1255
-15.000,-0.2483, 0.13961, 0.13658,-0.0343,1.0000,0.0192,-1.2199, 0.0000, 0.0000, 0.0000, 0.1005
-14.000,-0.2329, 0.12842, 0.12544,-0.0378,1.0000,0.0191,-1.3182, 0.0000, 0.0000, 0.0000, 0.0759
-13.000,-0.2232, 0.11624, 0.11331,-0.0397,1.0000,0.0142,-1.4547, 0.0000, 0.0000, 0.0000, 0.0600
-12.000,-0.2338, 0.10550, 0.10255,-0.0425,1.0000,0.0123,-1.7993, 0.0000, 0.0000, 0.0000, 0.0560
-11.000,-0.2592, 0.08986, 0.08707,-0.0456,1.0000,0.0111,-2.3338, 0.0000, 0.0000, 0.0000, 0.0618
-10.000,-0.3232, 0.06537, 0.06276,-0.0503,1.0000,0.0100,-3.3665, 0.0000, 0.0000, 0.0000, 0.0835
 -9.000,-0.4921, 0.02471, 0.02185,-0.0691,0.9898,0.0085,-5.5015, 0.0000, 0.0000, 0.0000, 0.1006
 -8.000,-0.4709, 0.00433,-0.00075,-0.0781,0.9605,0.0089,-5.9429, 0.0000, 0.0000, 0.0000, 0.0757
 -7.000,-0.3524, 0.00179,-0.00411,-0.0822,0.9391,0.0237,-4.7797, 0.0000, 0.0000, 0.0000, 0.0082
 -6.000,-0.2502, 0.00092,-0.00566,-0.0814,0.9101,0.0281,-3.5547, 0.0000, 0.0000, 0.0000,-0.0841
 -5.000,-0.1596, 0.00035,-0.00659,-0.0777,0.8788,0.0317,-2.5307, 0.0000, 0.0000, 0.0000,-0.2470
 -3.000, 0.0407, 0.01252, 0.00423,-0.0799,0.8492,0.0326,-1.5022, 0.0000, 0.0000, 0.0000, 2.2438
 -2.000, 0.1473, 0.01203, 0.00374,-0.0787,0.8182,0.0612,-1.0403, 0.0000, 0.0000, 0.0000, 0.7891
 -1.000, 0.2404, 0.01002, 0.00351,-0.0758,0.7862,0.5306,-0.6088, 0.0000, 0.0000, 0.0000, 0.5661
  0.000, 0.3880, 0.00903, 0.00372,-0.0809,0.7530,0.9754,-0.7015, 0.0000, 0.0000, 0.0000, 0.4573
  1.000, 0.5159, 0.00914, 0.00350,-0.0851,0.7151,1.0000,-0.8069, 0.0000, 0.0000, 0.0000, 0.4125
  2.000, 0.6140, 0.00942, 0.00354,-0.0826,0.6746,1.0000,-0.9083, 0.0000, 0.0000, 0.0000, 0.3811
  3.000, 0.7129, 0.00984, 0.00371,-0.0800,0.6317,1.0000,-1.0268, 0.0000, 0.0000, 0.0000, 0.3579
  4.000, 0.7943, 0.01046, 0.00358,-0.0736,0.4966,1.0000,-1.1554, 0.0000, 0.0000, 0.0000, 0.3372
  5.000, 0.8662, 0.01257, 0.00446,-0.0670,0.2989,1.0000,-1.3512, 0.0000, 0.0000, 0.0000, 0.3208
  6.000, 0.9508, 0.01432, 0.00572,-0.0631,0.2044,1.0000,-1.7299, 0.0000, 0.0000, 0.0000, 0.3087
  7.000, 1.0418, 0.01556, 0.00720,-0.0601,0.1771,1.0000,-2.4617, 0.0000, 0.0000, 0.0000, 0.2989
  8.000, 1.0992, 0.01893, 0.00998,-0.0526,0.0533,1.0000,-3.2883, 0.0000, 0.0000, 0.0000, 0.2878
  9.000, 1.1611, 0.02137, 0.01263,-0.0456,0.0343,1.0000,-4.1973, 0.0000, 0.0000, 0.0000, 0.2779
 10.000, 1.2023, 0.02549, 0.01679,-0.0377,0.0061,1.0000,-5.0234, 0.0000, 0.0000, 0.0000, 0.2684
 11.000, 1.2423, 0.03034, 0.02222,-0.0316,0.0051,1.0000,-5.8263, 0.0000, 0.0000, 0.0000, 0.2608
 12.000, 1.2615, 0.03771, 0.03018,-0.0261,0.0050,1.0000,-6.4855, 0.0000, 0.0000, 0.0000, 0.2543
 13.000, 1.2601, 0.04815, 0.04121,-0.0225,0.0049,1.0000,-6.9861, 0.0000, 0.0000, 0.0000, 0.2495
 14.000, 1.2459, 0.06130, 0.05491,-0.0212,0.0044,1.0000,-7.3783, 0.0000, 0.0000, 0.0000, 0.2467
 15.000, 1.2226, 0.07703, 0.07123,-0.0220,0.0040,1.0000,-7.6245, 0.0000, 0.0000, 0.0000, 0.2457
 16.000, 1.1916, 0.09554, 0.09041,-0.0257,0.0038,1.0000,-7.7206, 0.0000, 0.0000, 0.0000, 0.2472
 17.000, 1.1532, 0.11766, 0.11319,-0.0339,0.0038,1.0000,-7.6762, 0.0000, 0.0000, 0.0000, 0.2531
 18.000, 1.1095, 0.14379, 0.13992,-0.0470,0.0038,1.0000,-7.4403, 0.0000, 0.0000, 0.0000, 0.2643
 19.000, 1.0626, 0.17515, 0.17181,-0.0649,0.0039,1.0000,-6.8702, 0.0000, 0.0000, 0.0000, 0.2817
 20.000, 0.6531, 0.18457, 0.18179,-0.0493,0.0070,1.0000,-2.3781, 0.0000, 0.0000, 0.0000, 0.3054
 21.000, 0.6522, 0.20298, 0.20017,-0.0558,0.0084,1.0000,-1.8759, 0.0000, 0.0000, 0.0000, 0.3151
 23.000, 1.0448, 0.29391, 0.29063,-0.1235,0.0110,1.0000,-2.3556, 0.0000, 0.0000, 0.0000, 0.3352
 26.000, 1.1328, 0.33679, 0.33358,-0.1527,0.0108,1.0000,-2.2112, 0.0000, 0.0000, 0.0000, 0.3446
 27.000, 1.1618, 0.34894, 0.34576,-0.1629,0.0108,1.0000,-2.1826, 0.0000, 0.0000, 0.0000, 0.3473
 28.000, 1.1898, 0.36037, 0.35722,-0.1732,0.0108,1.0000,-2.1589, 0.0000, 0.0000, 0.0000, 0.3498
 29.000, 1.2168, 0.37124, 0.36812,-0.1836,0.0107,1.0000,-2.1385, 0.0000, 0.0000, 0.0000, 0.3522
 30.000, 1.2427, 0.38165, 0.37861,-0.1942,0.0106,1.0000,-2.1202, 0.0000, 0.0000, 0.0000, 0.3544
 31.000, 1.2672, 0.39171, 0.38871,-0.2050,0.0105,1.0000,-2.1012, 0.0000, 0.0000, 0.0000, 0.3565
 32.000, 1.2906, 0.40154, 0.39860,-0.2159,0.0105,1.0000,-2.2046, 0.0000, 0.0000, 0.0000, 0.3586
 33.000, 1.3129, 0.41130, 0.40843,-0.2269,0.0104,1.0000,-2.2968, 0.0000, 0.0000, 0.0000, 0.3604
 34.000, 1.3354, 0.42040, 0.41758,-0.2385,0.0101,1.0000,-2.2849, 0.0000, 0.0000, 0.0000, 0.3624
 35.000, 1.3591, 0.43018, 0.42740,-0.2502,0.0075,1.0000,-2.2033, 0.0000, 0.0000, 0.0000, 0.3640
 36.000, 1.3774, 0.43959, 0.43686,-0.2611,0.0057,1.0000,-2.2380, 0.0000, 0.0000, 0.0000, 0.3652
 37.000, 1.3932, 0.44820, 0.44554,-0.2720,0.0048,1.0000,-2.3203, 0.0000, 0.0000, 0.0000, 0.3663
 38.000, 1.4064, 0.45613, 0.45354,-0.2825,0.0043,1.0000,-2.4521, 0.0000, 0.0000, 0.0000, 0.3670
 39.000, 1.4171, 0.46500, 0.46249,-0.2922,0.0039,1.0000,-2.6374, 0.0000, 0.0000, 0.0000, 0.3672
 40.000, 1.4283, 0.48424, 0.48174,-0.3017,0.0035,1.0000,-2.4989, 0.0000, 0.0000, 0.0000, 0.3674
 41.000, 1.4382, 0.49203, 0.48958,-0.3134,0.0035,1.0000,-2.4735, 0.0000, 0.0000, 0.0000, 0.3686
 42.000, 1.4464, 0.49925, 0.49687,-0.3250,0.0035,1.0000,-2.4570, 0.0000, 0.0000, 0.0000, 0.3696
 43.000, 1.4527, 0.50619, 0.50387,-0.3366,0.0035,1.0000,-2.4560, 0.0000, 0.0000, 0.0000, 0.3706
 44.000, 1.4572, 0.51264, 0.51040,-0.3483,0.0035,1.0000,-2.4534, 0.0000, 0.0000, 0.0000, 0.3714
 45.000, 1.4598, 0.51868, 0.51650,-0.3601,0.0034,1.0000,-2.4490, 0.0000, 0.0000, 0.0000, 0.3722
 46.000, 1.4606, 0.52454, 0.52244,-0.3718,0.0034,1.0000,-2.4471, 0.0000, 0.0000, 0.0000, 0.3729


