”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
0.658,0.14361844170742372,43.78156311550766
0.659,0.1434933360315166,43.745727281807625
0.66,0.14336823035560947,43.709891448107584
0.661,0.14324312467970232,43.67405561440754
0.662,0.1431180190037952,43.63821978070751
0.663,0.14299291332788808,43.60238394700747
0.664,0.14286846160936675,43.56681790950969
0.665,0.1427441608040883,43.53131413267396
0.666,0.14261985999880986,43.49581035583824
0.667,0.14249555919353138,43.46030657900251
0.668,0.14237125838825293,43.42480280216679
0.669,0.14224695758297448,43.38929902533107
0.67,0.142122656777696,43.353795248495345
0.671,0.14199908197443806,43.31850049969261
0.672,0.14187558117138604,43.28322705677754
0.673,0.141752080368334,43.247953613862464
0.674,0.141628579565282,43.212680170947394
0.675,0.14150507876222998,43.177406728032324
0.676,0.14138157795917797,43.14213328511725
0.677,0.1412580792157526,43.10686073023124
0.678,0.14113540226336083,43.07194249894032
0.679,0.14101272531096903,43.0370242676494
0.68,0.14089004835857727,43.002106036358484
0.681,0.14076737140618548,42.96718780506756
0.682,0.14064469445379368,42.932269573776644
0.683,0.14052201750140192,42.89735134248573
0.684,0.14039942205855924,42.86246813306805
0.685,0.1402775811015427,42.827909100477015
0.686,0.14015574014452617,42.79335006788598
0.687,0.14003389918750964,42.75879103529495
0.6880000000000001,0.13991205823049313,42.724232002703914
0.6890000000000001,0.1397902172734766,42.68967297011288
0.6900000000000001,0.13966837631646006,42.65511393752185
0.6910000000000001,0.13954669716694412,42.62061754348726
0.6920000000000001,0.1394256967683721,42.58638390599467
0.6930000000000001,0.1393046963698001,42.552150268502075
0.6940000000000001,0.13918369597122812,42.517916631009484
0.6950000000000001,0.13906269557265613,42.48368299351689
0.6960000000000001,0.1389416951740841,42.44944935602429
0.6970000000000001,0.13882069477551212,42.4152157185317
0.6980000000000001,0.13869993778402023,42.3810736551286
0.6990000000000001,0.13857978401877039,42.3471585362082
0.7000000000000001,0.13845963025352054,42.31324341728779
0.7010000000000001,0.13833947648827066,42.27932829836738
0.7020000000000001,0.13821932272302082,42.24541317944697
0.7030000000000001,0.13809916895777097,42.211498060526566
0.704,0.13797901519252112,42.17758294160616
0.705,0.1378591870492771,42.14378250675879
0.706,0.13773988458338896,42.11016721548031
0.707,0.13762058211750078,42.07655192420183
0.708,0.1375012796516126,42.04293663292335
0.709,0.13738197718572445,42.00932134164487
0.71,0.13726267471983628,41.97570605036639
0.711,0.13714337225394813,41.942090759087904
0.712,0.1370244807566504,41.90863775885032
0.713,0.1369060389579674,41.87536234409727
0.714,0.13678759715928437,41.84208692934421
0.715,0.13666915536060137,41.80881151459116
0.716,0.13655071356191836,41.77553609983811
0.717,0.13643227176323533,41.74226068508506
0.718,0.13631382996455232,41.708985270332
0.719,0.1361958864183276,41.675944415016325
0.72,0.13607831492961542,41.64307871107093
0.721,0.13596074344090323,41.61021300712552
0.722,0.13584317195219103,41.57734730318012
0.723,0.13572560046347884,41.544481599234715
0.724,0.13560802897476665,41.51161589528931
0.725,0.13549045748605446,41.478750191343906
0.726,0.13537346350303392,41.44610935648547
0.727,0.13525675719138788,41.41358053506736
0.728,0.13514005087974182,41.38105171364925
0.729,0.13502334456809578,41.348522892231145
0.73,0.13490663825644975,41.31599407081303
0.731,0.1347899319448037,41.28346524939492
0.732,0.13467322563315767,41.25093642797682
0.733,0.13455717794571995,41.218649439500645
0.734,0.13444133540352743,41.18643777603918
0.735,0.1343254928613349,41.15422611257771
0.736,0.1342096503191424,41.12201444911624
0.737,0.13409380777694987,41.089802785654776
0.738,0.13397796523475736,41.05759112219331
0.739,0.13386212269256484,41.02537945873184
0.74,0.13374701485316293,40.99335782959931
0.741,0.13363202910722768,40.961367780515616
0.742,0.13351704336129247,40.92937773143191
0.743,0.13340205761535723,40.89738768234822
0.744,0.13328707186942199,40.86539763326452
0.745,0.13317208612348674,40.833407584180826
0.746,0.1330571003775515,40.80141753509713
0.747,0.13294293965063866,40.76972931588289
0.748,0.13282882006640673,40.73805614855191
0.749,0.1327147004821748,40.70638298122093
0.75,0.13260058089794285,40.674709813889955
0.751,0.13248646131371092,40.643036646558976
0.752,0.13237234172947898,40.611363479228
0.753,0.13225826316997644,40.57970339283065
0.754,0.1321450072642585,40.54830561357623
0.755,0.1320317513585406,40.51690783432181
0.756,0.13191849545282266,40.48551005506739
0.757,0.13180523954710477,40.45411227581297
0.758,0.13169198364138684,40.42271449655855
0.759,0.13157872773566892,40.39131671730412
0.76,0.13146559619218606,40.359976339479076
0.761,0.13135321300390726,40.328981377272875
0.762,0.13124082981562846,40.297986415066674
0.763,0.13112844662734965,40.26699145286047
0.764,0.13101606343907085,40.23599649065427
0.765,0.13090368025079208,40.20500152844807
0.766,0.13079129706251327,40.17400656624187
0.767,0.13067911694041529,40.14306025045929
0.768,0.13056758876763466,40.11227011529991
0.769,0.13045606059485404,40.08147998014053
0.77,0.13034453242207342,40.05068984498114
0.771,0.1302330042492928,40.019899709821765
0.772,0.13012147607651217,39.98910957466238
0.773,0.13000994790373155,39.95831943950299
0.774,0.12989870774636791,39.92765596171487
0.775,0.1297880457853678,39.897246750980315
0.776,0.12967738382436764,39.866837540245754
0.777,0.12956672186336748,39.8364283295112
0.778,0.12945605990236736,39.806019118776646
0.779,0.1293453979413672,39.775609908042085
0.78,0.12923473598036705,39.74520069730753
0.781,0.12912444074988205,39.71493784066085
0.782,0.1290146366380401,39.68487097866986
0.783,0.12890483252619817,39.654804116678875
0.784,0.12879502841435622,39.624737254687886
0.785,0.12868522430251428,39.5946703926969
0.786,0.12857542019067233,39.56460353070591
0.787,0.12846561607883042,39.53453666871492
0.788,0.12835625188555302,39.50458671476405
0.789,0.12824728972311691,39.47474360021828
0.79,0.1281383275606808,39.44490048567251
0.791,0.1280293653982447,39.41505737112674
0.792,0.1279204032358086,39.38521425658097
0.793,0.1278114410733725,39.3553711420352
0.794,0.1277024789109364,39.325528027489426
0.795,0.12759402814596466,39.29575834304486
0.796,0.12748589415755993,39.266034143642734
0.797,0.12737776016915517,39.2363099442406
0.798,0.12726962618075044,39.20658574483848
0.799,0.1271614921923457,39.17686154543635
0.8,0.12705335820394095,39.14713734603422
0.801,0.12694522421553622,39.117413146632096
0.802,0.12683766566755592,39.08757630484558
0.803,0.1267303393148346,39.05769401086886
0.804,0.12662301296211326,39.027811716892145
0.805,0.12651568660939194,38.997929422915426
0.806,0.12640836025667063,38.96804712893871
0.807,0.12630103390394928,38.938164834961995
0.808,0.12619370755122797,38.908282540985276
0.809,0.12608704590484449,38.878351446554674
0.81,0.1259805427178666,38.848408718579336
0.811,0.12587403953088874,38.818465990604
0.812,0.12576753634391086,38.78852326262866
0.8130000000000001,0.125661033156933,38.75858053465332
0.8140000000000001,0.12555452996995511,38.72863780667798
0.8150000000000001,0.12544802678297726,38.69869507870265
0.8160000000000001,0.12534232514523164,38.66947220129282
0.8170000000000001,0.12523671010144743,38.640327091672624
0.8180000000000001,0.12513109505766323,38.61118198205242
0.8190000000000001,0.125025480013879,38.58203687243223
0.8200000000000001,0.1249198649700948,38.552891762812024
0.8210000000000001,0.12481424992631059,38.52374665319183
0.8220000000000001,0.12470863488252637,38.49460154357163
0.8230000000000001,0.12460389541471843,38.46632541164059
0.8240000000000001,0.12449915814133648,38.4380514575985
0.8250000000000001,0.12439442086795453,38.4097775035564
0.8260000000000001,0.1242896835945726,38.381503549514306
0.8270000000000001,0.12418494632119065,38.353229595472214
0.8280000000000001,0.12408020904780871,38.324955641430115
0.8290000000000001,0.12397554301369496,38.29663981625501
0.8300000000000001,0.12387157589456368,38.26791320131548
0.8310000000000001,0.12376760877543241,38.23918658637595
0.8320000000000001,0.12366364165630114,38.210459971436414
0.833,0.12355967453716989,38.181733356496885
0.834,0.12345570741803862,38.153006741557355
0.835,0.12335174029890736,38.124280126617826
0.836,0.12324792140308442,38.09552376863895
0.837,0.12314474480826425,38.06663852415627
0.838,0.12304156821344407,38.037753279673595
0.839,0.1229383916186239,38.008868035190915
0.84,0.12283521502380373,37.979982790708235
0.841,0.12273203842898356,37.951097546225554
0.842,0.12262886183416338,37.922212301742874
0.843,0.12252593454964114,37.89373819431981
0.844,0.1224236404691499,37.866308302260556
0.845,0.12232134638865866,37.8388784102013
0.846,0.1222190523081674,37.81144851814205
0.847,0.12211675822767616,37.7840186260828
0.848,0.12201446414718492,37.756588734023545
0.849,0.12191217006669368,37.72915884196429
0.85,0.12181011657975961,37.700918506745445
0.851,0.12170845983319464,37.67134174538925
0.852,0.12160680308662969,37.64176498403305
0.853,0.12150514634006472,37.612188222676856
0.854,0.12140348959349977,37.58261146132067
0.855,0.12130183284693481,37.55303469996447
0.856,0.12120017610036984,37.523457938608274
0.857,0.12109887865436429,37.493502116232044
0.858,0.12099798233226368,37.463123109330795
0.859,0.12089708601016307,37.432744102429545
0.86,0.12079618968806245,37.402365095528296
0.861,0.12069529336596185,37.37198608862705
0.862,0.12059439704386124,37.3416070817258
0.863,0.12049350072176063,37.31122807482455
0.864,0.12039318705371484,37.28160214862921
0.865,0.12029331743479453,37.25255015618771
0.866,0.12019344781587421,37.22349816374621
0.867,0.1200935781969539,37.194446171304705
0.868,0.1199937085780336,37.1653941788632
0.869,0.11989383895911329,37.1363421864217
0.87,0.11979396934019297,37.1072901939802
0.871,0.1196947590972483,37.079603652696015
0.872,0.1195958847628195,37.052612718605175
0.873,0.11949701042839071,37.02562178451433
0.874,0.11939813609396192,36.99863085042349
0.875,0.11929926175953313,36.97163991633265
0.876,0.11920038742510435,36.94464898224181
0.877,0.11910151309067554,36.91765804815097
0.878,0.11900305283885583,36.89123690024959
0.879,0.11890472514813538,36.86499815914813
0.88,0.11880639745741493,36.83875941804666
0.881,0.11870806976669449,36.812520676945205
0.882,0.11860974207597404,36.786281935843746
0.883,0.11851141438525357,36.76004319474229
0.884,0.11841308669453313,36.73380445364083
0.885,0.11831564553675561,36.70862585343931
0.886,0.11821835776737584,36.683630679375895
0.887,0.11812106999799606,36.65863550531249
0.888,0.11802378222861629,36.633640331249076
0.889,0.11792649445923652,36.60864515718567
0.89,0.11782920668985673,36.58364998312226
0.891,0.11773191892047696,36.55865480905885
0.892,0.11763520941103438,36.53166310140882
0.893,0.11753853194237986,36.50456076788723
0.894,0.11744185447372535,36.47745843436564
0.895,0.11734517700507084,36.45035610084405
0.896,0.11724849953641632,36.423253767322464
0.897,0.11715182206776181,36.396151433800874
0.898,0.11705517771533404,36.36907682403123
0.899,0.11695927945201462,36.34262681408477
0.9,0.1168633811886952,36.3161768041383
0.901,0.11676748292537578,36.289726794191836
0.902,0.11667158466205638,36.26327678424538
0.903,0.11657568639873696,36.23682677429891
0.904,0.11647978813541754,36.210376764352446
0.905,0.11638399340915043,36.1839705617727
0.906,0.11628884814257504,36.157839150856894
0.907,0.11619370287599964,36.131707739941085
0.908,0.11609855760942425,36.105576329025276
0.909,0.11600341234284886,36.079444918109466
0.91,0.11590826707627347,36.05331350719366
0.911,0.11581312180969808,36.02718209627785
0.912,0.11571813947189745,36.000946000816356
0.913,0.11562369497424577,35.974364333790085
0.914,0.11552925047659408,35.947782666763814
0.915,0.11543480597894241,35.921200999737536
0.916,0.11534036148129073,35.894619332711265
0.917,0.11524591698363905,35.86803766568499
0.918,0.11515147248598737,35.84145599865872
0.919,0.11505726784780294,35.81490865353346
0.92,0.11496355574547112,35.78843178620494
0.921,0.1148698436431393,35.76195491887643
0.922,0.11477613154080749,35.73547805154791
0.923,0.11468241943847567,35.709001184219396
0.924,0.11458870733614383,35.68252431689088
0.925,0.11449499523381201,35.656047449562365
0.926,0.11440159639317918,35.629711602256535
0.927,0.11430862573865558,35.603568510129655
0.928,0.11421565508413198,35.57742541800277
0.929,0.11412268442960838,35.55128232587589
0.93,0.11402971377508479,35.525139233749
0.931,0.11393674312056119,35.49899614162212
0.932,0.1138437724660376,35.472853049495235
0.933,0.11375117371461091,35.44675110448076
0.934,0.11365892171341467,35.420687523682204
0.935,0.11356666971221842,35.39462394288364
0.936,0.11347441771102218,35.36856036208508
0.937,0.11338216570982594,35.34249678128652
0.9380000000000001,0.1132899137086297,35.31643320048796
0.9390000000000001,0.11319766170743346,35.2903696196894
0.9400000000000001,0.11310584245585563,35.26430241853009
0.9410000000000001,0.11301429698464864,35.23823292693848
0.9420000000000001,0.11292275151344164,35.212163435346866
0.9430000000000001,0.11283120604223464,35.18609394375525
0.9440000000000001,0.11273966057102763,35.16002445216364
0.9450000000000001,0.11264811509982064,35.13395496057203
0.9460000000000001,0.11255656962861364,35.10788546898041
0.9470000000000001,0.11246551959264746,35.08177219533776
0.9480000000000001,0.11237467438326494,35.0556408209885
0.9490000000000001,0.11228382917388242,35.029509446639246
0.9500000000000001,0.1121929839644999,35.00337807228998
0.9510000000000001,0.11210213875511739,34.97724669794073
0.9520000000000001,0.11201129354573487,34.951115323591466
0.9530000000000001,0.11192044833635235,34.924983949242204
0.9540000000000001,0.11183017429864439,34.899006618195926
0.9550000000000001,0.1117400408296663,34.8730671981183
0.9560000000000001,0.11164990736068822,34.847127778040665
0.9570000000000001,0.11155977389171014,34.82118835796304
0.9580000000000001,0.11146964042273205,34.795248937885404
0.9590000000000001,0.11137950695375397,34.76930951780778
0.96,0.11128937348477588,34.74337009773015
0.961,0.1111998745526347,34.71758004432128
0.962,0.11111044808848883,34.69180704950132
0.963,0.11102102162434294,34.66603405468136
0.964,0.11093159516019706,34.6402610598614
0.965,0.11084216869605117,34.61448806504144
0.966,0.11075274223190529,34.58871507022148
0.967,0.11066331576775941,34.56294207540152
0.968,0.1105745981453516,34.53763033380038
0.969,0.11048588587943048,34.51232207773993
0.97,0.11039717361350936,34.48701382167948
0.971,0.11030846134758823,34.461705565619035
0.972,0.11021974908166711,34.436397309558586
0.973,0.110131036815746,34.41108905349814
0.974,0.11004238471926348,34.38579726299599
0.975,0.10995436010406914,34.36067718474475
0.976,0.10986633548887483,34.3355571064935
0.977,0.1097783108736805,34.31043702824226
0.978,0.10969028625848619,34.285316949991014
0.979,0.10960226164329187,34.26019687173977
0.98,0.10951423702809755,34.235076793488524
0.981,0.10942633655681337,34.21001783983615
0.982,0.1093389921822226,34.18523269089377
0.983,0.10925164780763182,34.16044754195139
0.984,0.10916430343304104,34.135662393009014
0.985,0.10907695905845026,34.11087724406663
0.986,0.10898961468385948,34.08609209512425
0.987,0.1089022703092687,34.06130694618187
0.988,0.10881510752329526,34.03656812183563
0.989,0.10872841752210029,34.01194990837481
0.99,0.10864172752090531,33.98733169491399
0.991,0.10855503751971035,33.96271348145317
0.992,0.10846834751851538,33.93809526799235
0.993,0.10838165751732041,33.913477054531526
0.994,0.10829496751612544,33.88885884107071
0.995,0.10820850895395828,33.86415165822634
0.996,0.10812244026558963,33.83929460078284
0.997,0.108036371577221,33.814437543339345
0.998,0.10795030288885236,33.78958048589584
0.999,0.10786423420048373,33.76472342845234
1.0,0.10777816551211508,33.73986637100884
1.0010000000000001,0.10769209682374643,33.71500931356534
1.002,0.10760632067942422,33.69015217738253
1.0030000000000001,0.10752087775372166,33.66529495151269
1.004,0.10743543482801912,33.64043772564286
1.0050000000000001,0.10734999190231657,33.61558049977303
1.006,0.10726454897661404,33.5907232739032
1.0070000000000001,0.1071791060509115,33.565866048033364
1.008,0.10709366312520896,33.54100882216353
1.0090000000000001,0.10700856826236352,33.51611906459662
1.01,0.1069237441150736,33.49120400459866
1.0110000000000001,0.10683891996778368,33.466288944600684
1.012,0.10675409582049376,33.44137388460272
1.0130000000000001,0.10666927167320384,33.416458824604746
1.014,0.10658444752591392,33.39154376460678
1.0150000000000001,0.106499623378624,33.366628704608814
1.016,0.10641520932631697,33.34179285839264
1.0170000000000001,0.1063310088976322,33.31699827562933
1.018,0.10624680846894743,33.292203692866025
1.0190000000000001,0.10616260804026266,33.26740911010272
1.02,0.1060784076115779,33.24261452733941
1.0210000000000001,0.10599420718289312,33.2178199445761
1.022,0.10591000675420836,33.1930253618128
1.0230000000000001,0.10582627830873312,33.16850157025423
1.024,0.10574270510026038,33.14406684291251
1.025,0.10565913189178763,33.11963211557078
1.026,0.10557555868331486,33.09519738822905
1.027,0.10549198547484212,33.07076266088733
1.028,0.10540841226636936,33.0463279335456
1.029,0.10532483905789661,33.02189320620388
1.03,0.10524178632318805,32.99783590133365
1.031,0.10515882724305066,32.97384651024149
1.032,0.10507586816291324,32.949857119149335
1.033,0.10499290908277584,32.92586772805718
1.034,0.10490995000263842,32.90187833696501
1.035,0.10482699092250103,32.877888945872854
1.036,0.10474403184236361,32.85389955478069
1.037,0.10466161487378024,32.830015505192236
1.038,0.10457923097831555,32.80613788227375
1.039,0.10449684708285088,32.78226025935528
1.04,0.10441446318738619,32.7583826364368
1.041,0.10433207929192151,32.73450501351833
1.042,0.10424969539645682,32.71062739059985
1.043,0.1041673312580994,32.68672489166878
1.044,0.10408547421882856,32.66218390841445
1.045,0.10400361717955774,32.637642925160115
1.046,0.1039217601402869,32.613101941905775
1.047,0.10383990310101607,32.58856095865145
1.048,0.10375804606174521,32.56401997539711
1.049,0.1036761890224744,32.539478992142776
1.05,0.10359440475236824,32.51491267441362
1.051,0.1035130969143404,32.490180487575756
1.052,0.10343178907631252,32.465448300737876
1.053,0.10335048123828466,32.44071611390001
1.054,0.10326917340025679,32.41598392706213
1.055,0.10318786556222893,32.39125174022426
1.056,0.10310655772420106,32.36651955338639
1.057,0.10302538119789895,32.34190225365747
1.058,0.1029446505542699,32.31767506510072
1.059,0.10286391991064088,32.293447876543986
1.06,0.10278318926701184,32.269220687987236
1.061,0.10270245862338281,32.24499349943049
1.062,0.10262172797975376,32.22076631087375
1.063,0.10254099733612473,32.196539122317006
1.064,0.10246044585073913,32.17242195960908
1.065,0.10238027073654712,32.14853593647504
1.066,0.10230009562235509,32.124649913340996
1.067,0.10221992050816309,32.10076389020695
1.068,0.10213974539397105,32.07687786707291
1.069,0.10205957027977905,32.05299184393886
1.07,0.10197939516558702,32.029105820804816
1.071,0.10189943769330981,32.00514553935669
1.072,0.10181978387711728,31.981081651997293
1.073,0.10174013006092476,31.9570177646379
1.074,0.10166047624473225,31.9329538772785
1.075,0.10158082242853973,31.908889989919107
1.076,0.1015011686123472,31.88482610255971
1.077,0.1014215147961547,31.860762215200317
1.078,0.10134213488001297,31.836997712780583
1.079,0.10126301550294396,31.813517991157127
1.08,0.10118389612587494,31.79003826953366
1.081,0.10110477674880594,31.766558547910204
1.082,0.10102565737173692,31.74307882628674
1.083,0.10094653799466792,31.71959910466328
1.084,0.1008674186175989,31.696119383039818
1.085,0.10078858436213238,31.67243651653012
1.086,0.10070993432103453,31.64862240003219
1.087,0.10063128427993671,31.62480828353426
1.088,0.10055263423883887,31.600994167036326
1.089,0.10047398419774103,31.5771800505384
1.09,0.10039533415664319,31.553365934040468
1.091,0.10031668411554535,31.52955181754254
1.092,0.10023834011412856,31.50503536458193
1.093,0.10016012571670481,31.48022148087734
1.094,0.10008191131928104,31.455407597172744
1.095,0.1000036969218573,31.430593713468156
1.096,0.09992548252443353,31.405779829763564
1.097,0.09984726812700978,31.380965946058975
1.098,0.09976905372958603,31.35615206235438
1.099,0.0996912436673249,31.331877372349318
1.1,0.09961353627323984,31.30773959359711
1.101,0.0995358288791548,31.283601814844904
1.102,0.09945812148506974,31.259464036092695
1.103,0.0993804140909847,31.23532625734049
1.104,0.09930270669689965,31.21118847858828
1.105,0.09922499930281461,31.187050699836075
1.106,0.0991477287552888,31.163621579047707
1.107,0.09907051082513568,31.140277814820813
1.108,0.09899329289498256,31.116934050593915
1.109,0.09891607496482945,31.09359028636702
1.11,0.09883885703467632,31.07024652214012
1.111,0.09876163910452321,31.046902757913227
1.112,0.09868442117437008,31.02355899368633
1.113,0.09860758457676899,30.999021401918988
1.114,0.09853075280616222,30.974468698410625
1.115,0.09845392103555548,30.949915994902266
1.116,0.0983770892649487,30.9253632913939
1.117,0.09830025749434194,30.90081058788554
1.118,0.09822342572373517,30.87625788437718
1.119,0.09814662957993649,30.85170326265473
1.12,0.09807022964942759,30.827127308066533
1.121,0.0979938297189187,30.80255135347834
1.122,0.09791742978840981,30.777975398890142
1.123,0.09784102985790093,30.753399444301948
1.124,0.09776462992739202,30.728823489713747
1.125,0.09768822999688313,30.704247535125553
1.1260000000000001,0.09761191094655539,30.67982201101317
1.127,0.09753596667903894,30.65609355206335
1.1280000000000001,0.09746002241152246,30.632365093113524
1.129,0.09738407814400601,30.60863663416371
1.1300000000000001,0.09730813387648955,30.584908175213883
1.131,0.09723218960897309,30.561179716264064
1.1320000000000001,0.09715624534145663,30.537451257314242
1.133,0.09708041008536235,30.513800572450474
1.1340000000000001,0.09700486585976209,30.49035752299075
1.135,0.09692932163416185,30.46691447353103
1.1360000000000001,0.09685377740856159,30.443471424071305
1.137,0.09677823318296135,30.420028374611586
1.1380000000000001,0.09670268895736109,30.39658532515186
1.139,0.09662714473176084,30.37314227569214
1.1400000000000001,0.09655172370979162,30.349509223478776
1.141,0.09647651473216698,30.32554915972344
1.1420000000000001,0.09640130575454234,30.3015890959681
1.143,0.0963260967769177,30.277629032212765
1.1440000000000001,0.09625088779929306,30.253668968457426
1.145,0.09617567882166841,30.22970890470209
1.1460000000000001,0.09610046984404377,30.20574884094675
1.147,0.09602539748232623,30.18085615856952
1.1480000000000001,0.09595048389044665,30.154879622118184
1.149,0.0958755702985671,30.128903085666856
1.1500000000000001,0.09580065670668751,30.10292654921552
1.151,0.09572574311480796,30.076950012764193
1.1520000000000001,0.09565082952292839,30.05097347631286
1.153,0.09557591593104882,30.02499693986153
1.154,0.09550128700370024,30.001390142045626
1.155,0.09542688402084483,29.97966425785515
1.156,0.09535248103798943,29.95793837366467
1.157,0.09527807805513401,29.936212489474194
1.158,0.09520367507227862,29.914486605283717
1.159,0.0951292720894232,29.89276072109324
1.16,0.09505486910656781,29.871034836902762
1.161,0.09498058567187971,29.847272671243346
1.162,0.09490636590460638,29.822426049169444
1.163,0.09483214613733305,29.797579427095535
1.164,0.09475792637005974,29.77273280502163
1.165,0.0946837066027864,29.74788618294772
1.166,0.09460948683551308,29.72303956087382
1.167,0.09453526706823974,29.69819293879991
1.168,0.09446128541820142,29.67388228909312
1.169,0.09438738420241304,29.649752686908332
1.17,0.09431348298662467,29.625623084723546
1.171,0.09423958177083629,29.601493482538757
1.172,0.09416568055504791,29.57736388035397
1.173,0.09409177933925954,29.55323427816918
1.174,0.09401787812347116,29.529104675984396
1.175,0.09394422943689489,29.505535026590536
1.176,0.09387062795904375,29.482070056798545
1.177,0.09379702648119258,29.458605087006546
1.178,0.09372342500334144,29.43514011721456
1.179,0.09364982352549028,29.41167514742256
1.18,0.09357622204763913,29.38821017763057
1.181,0.09350262056978798,29.364745207838574
1.182,0.09342922739829483,29.34058463179552
1.183,0.09335584811389222,29.31637768200239
1.184,0.09328246882948961,29.292170732209268
1.185,0.093209089545087,29.267963782416135
1.186,0.0931357102606844,29.243756832623014
1.187,0.09306233097628178,29.219549882829885
1.188,0.09298895998229464,29.195374103078226
1.189,0.09291583578759871,29.172126231484132
1.19,0.0928427115929028,29.148878359890045
1.191,0.09276958739820688,29.125630488295947
1.192,0.09269646320351098,29.10238261670186
1.193,0.09262333900881504,29.079134745107766
1.194,0.09255021481411914,29.055886873513675
1.195,0.09247711080200799,29.032554690505833
1.196,0.09240414490209456,29.008645552921575
1.197,0.09233117900218113,28.98473641533731
1.198,0.09225821310226771,28.96082727775305
1.199,0.09218524720235428,28.936918140168785
1.2,0.09211228130244087,28.913009002584527
1.201,0.09203931540252744,28.88909986500026
1.202,0.09196638273921602,28.865104684236726
1.203,0.0918935662172891,28.840808835734364
1.204,0.0918207496953622,28.81651298723201
1.205,0.09174793317343528,28.792217138729647
1.206,0.09167511665150839,28.76792129022729
1.207,0.09160230012958147,28.74362544172493
1.208,0.09152948360765457,28.71932959322257
1.209,0.0914567209904032,28.695446159941774
1.21,0.09138407424698194,28.672449257019146
1.211,0.09131142750356067,28.64945235409651
1.212,0.0912387807601394,28.626455451173882
1.213,0.09116613401671812,28.603458548251247
1.214,0.09109348727329686,28.58046164532862
1.215,0.09102084052987558,28.557464742405987
1.216,0.09094820589211533,28.534116387128385
1.217,0.09087558849575106,28.510267478496733
1.218,0.0908029710993868,28.486418569865087
1.219,0.09073035370302253,28.46256966123343
1.22,0.09065773630665827,28.438720752601785
1.221,0.090585118910294,28.414871843970133
1.222,0.09051250151392974,28.391022935338484
1.223,0.09043987979149193,28.36666593557725
1.224,0.09036725387084484,28.34181586215825
1.225,0.09029462795019773,28.31696578873924
1.226,0.09022200202955062,28.29211571532024
1.227,0.09014937610890351,28.267265641901233
1.228,0.09007675018825642,28.24241556848223
1.229,0.09000412426760931,28.217565495063223
1.23,0.08993151543405559,28.193403277804595
1.231,0.08985891787372943,28.169694874361316
1.232,0.08978632031340328,28.145986470918043
1.233,0.08971372275307712,28.122278067474763
1.234,0.08964112519275097,28.098569664031487
1.235,0.08956852763242482,28.074861260588207
1.236,0.08949593007209868,28.05115285714493
1.237,0.08942324699153566,28.026252507992734
1.238,0.08935052682155094,28.000835221812654
1.239,0.08927780665156619,27.97541793563257
1.24,0.08920508648158147,27.950000649452495
1.241,0.08913236631159674,27.92458336327241
1.242,0.08905964614161202,27.89916607709233
1.243,0.08898692597162729,27.873748790912252
1.244,0.08891415028026102,27.849011654012383
1.245,0.08884136005175068,27.824452600362534
1.246,0.08876856982324036,27.79989354671269
1.247,0.08869577959473002,27.775334493062836
1.248,0.08862298936621969,27.750775439412994
1.249,0.08855019913770935,27.72621638576314
1.25,0.08847740890919904,27.701657332113296
1.2510000000000001,0.08840446312809315,27.676926632130773
1.252,0.08833149762905264,27.652174174162422
1.2530000000000001,0.08825853213001211,27.627421716194064
1.254,0.0881855666309716,27.60266925822571
1.2550000000000001,0.08811260113193108,27.577916800257352
1.256,0.08803963563289055,27.553164342289
1.2570000000000001,0.08796667013385003,27.528411884320644
1.258,0.08789344541278396,27.503369872899217
1.2590000000000001,0.08782021607453167,27.478322704037144
1.26,0.08774698673627938,27.453275535175077
1.2610000000000001,0.08767375739802709,27.428228366313004
1.262,0.08760052805977482,27.403181197450937
1.2630000000000001,0.08752729872152253,27.378134028588864
1.264,0.08745404167973549,27.353028037843455
1.2650000000000001,0.08738045487651855,27.327221876938246
1.266,0.08730686807330164,27.301415716033045
1.2670000000000001,0.08723328127008471,27.275609555127836
1.268,0.0871596944668678,27.24980339422263
1.2690000000000001,0.08708610766365087,27.223997233317423
1.27,0.08701252086043396,27.19819107241222
1.2710000000000001,0.08693886632252995,27.17258347605788
1.272,0.08686488685446044,27.147928413998297
1.2730000000000001,0.08679090738639089,27.12327335193871
1.274,0.08671692791832138,27.098618289879127
1.2750000000000001,0.08664294845025185,27.073963227819537
1.276,0.08656896898218233,27.049308165759953
1.2770000000000001,0.08649498951411279,27.024653103700366
1.278,0.0864208382320685,26.999100523576843
1.2790000000000001,0.0863462164687662,26.9710902538016
1.28,0.0862715947054639,26.943079984026358
1.281,0.08619697294216161,26.915069714251118
1.282,0.0861223511788593,26.88705944447587
1.283,0.08604772941555701,26.85904917470063
1.284,0.0859731076522547,26.831038904925382
1.285,0.08589832303124578,26.804695114990665
1.286,0.08582325200530452,26.781282030982375
1.287,0.08574818097936329,26.757868946974092
1.288,0.08567310995342203,26.734455862965802
1.289,0.0855980389274808,26.71104277895752
1.29,0.08552296790153954,26.68762969494923
1.291,0.08544789687559831,26.664216610940944
1.292,0.08537238484099656,26.639132415959295
1.293,0.08529634986169907,26.612066630369895
1.294,0.08522031488240155,26.585000844780488
1.295,0.08514427990310405,26.557935059191085
1.296,0.08506824492380653,26.530869273601677
1.297,0.08499220994450903,26.503803488012277
1.298,0.08491617496521152,26.47673770242287
