xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/GEMINI.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-12.000,-0.3320, 0.12066, 0.11639,-0.0414,1.0000,0.1124,-1.5273, 0.0000, 0.0000, 0.0000, 0.1067
-10.000,-0.7500, 0.05423, 0.04919,-0.0521,1.0000,0.0613,-3.8816, 0.0000, 0.0000, 0.0000, 0.1681
 -9.000,-0.8172, 0.04474, 0.03883,-0.0307,1.0000,0.0599,-4.0207, 0.0000, 0.0000, 0.0000, 0.2015
 -8.000,-0.7731, 0.03484, 0.02721,-0.0247,0.9902,0.0631,-3.8292, 0.0000, 0.0000, 0.0000, 0.2079
 -7.000,-0.6334, 0.02745, 0.01888,-0.0327,0.9691,0.0742,-3.2129, 0.0000, 0.0000, 0.0000, 0.1882
 -6.000,-0.4837, 0.02250, 0.01394,-0.0417,0.9482,0.0970,-2.5509, 0.0000, 0.0000, 0.0000, 0.1534
 -5.000,-0.3674, 0.01823, 0.01065,-0.0445,0.9191,0.2382,-2.0547, 0.0000, 0.0000, 0.0000, 0.1182
 -4.000,-0.2537, 0.01600, 0.00949,-0.0451,0.8907,0.5242,-1.5580, 0.0000, 0.0000, 0.0000, 0.0609
 -3.000,-0.1452, 0.01537, 0.00917,-0.0420,0.8603,0.6955,-1.1288, 0.0000, 0.0000, 0.0000,-0.0535
 -2.000,-0.0299, 0.01507, 0.00885,-0.0401,0.8278,0.7936,-0.7560, 0.0000, 0.0000, 0.0000,-1.1339
 -1.000, 0.0989, 0.01509, 0.00866,-0.0411,0.7944,0.8681,-0.6093, 0.0000, 0.0000, 0.0000, 0.6708
  0.000, 0.2732, 0.01556, 0.00878,-0.0513,0.7592,0.9232,-0.7345, 0.0000, 0.0000, 0.0000, 0.4365
  1.000, 0.4522, 0.01572, 0.00864,-0.0649,0.7168,0.9625,-0.8725, 0.0000, 0.0000, 0.0000, 0.3904
  2.000, 0.6357, 0.01549, 0.00817,-0.0809,0.6715,0.9977,-1.0295, 0.0000, 0.0000, 0.0000, 0.3732
  3.000, 0.7236, 0.01547, 0.00798,-0.0784,0.6297,1.0000,-1.1379, 0.0000, 0.0000, 0.0000, 0.3532
  4.000, 0.8017, 0.01590, 0.00835,-0.0732,0.5882,1.0000,-1.2530, 0.0000, 0.0000, 0.0000, 0.3351
  5.000, 0.8809, 0.01662, 0.00905,-0.0676,0.5488,1.0000,-1.3810, 0.0000, 0.0000, 0.0000, 0.3195
  6.000, 0.9612, 0.01759, 0.01007,-0.0620,0.5108,1.0000,-1.7761, 0.0000, 0.0000, 0.0000, 0.3061
  7.000, 1.0391, 0.01848, 0.01097,-0.0557,0.4667,1.0000,-2.3117, 0.0000, 0.0000, 0.0000, 0.2940
  8.000, 1.1055, 0.01938, 0.01197,-0.0473,0.4162,1.0000,-2.8697, 0.0000, 0.0000, 0.0000, 0.2818
  9.000, 1.1524, 0.02042, 0.01322,-0.0356,0.3571,1.0000,-3.4136, 0.0000, 0.0000, 0.0000, 0.2684
 10.000, 1.1459, 0.02274, 0.01532,-0.0159,0.2447,1.0000,-3.7580, 0.0000, 0.0000, 0.0000, 0.2498
 11.000, 1.0824, 0.03261, 0.02388, 0.0016,0.0750,1.0000,-3.8243, 0.0000, 0.0000, 0.0000, 0.2323
 12.000, 1.0575, 0.04347, 0.03495, 0.0082,0.0595,1.0000,-4.0040, 0.0000, 0.0000, 0.0000, 0.2240
 13.000, 1.0572, 0.05315, 0.04472, 0.0125,0.0507,1.0000,-4.2768, 0.0000, 0.0000, 0.0000, 0.2180
 14.000, 1.1230, 0.05765, 0.04919, 0.0181,0.0432,1.0000,-4.7951, 0.0000, 0.0000, 0.0000, 0.2122
 15.000, 1.2319, 0.06410, 0.05585, 0.0214,0.0385,1.0000,-5.5108, 0.0000, 0.0000, 0.0000, 0.2099
 16.000, 1.2048, 0.07714, 0.06994, 0.0237,0.0377,1.0000,-5.5953, 0.0000, 0.0000, 0.0000, 0.2054
 17.000, 1.1674, 0.09437, 0.08804, 0.0222,0.0382,1.0000,-5.5728, 0.0000, 0.0000, 0.0000, 0.2039
 18.000, 1.0411, 0.12462, 0.11948, 0.0062,0.0405,1.0000,-4.9352, 0.0000, 0.0000, 0.0000, 0.2142


