xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/GEMINI.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.280 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-14.000,-0.4591, 0.13989, 0.13658,-0.0318,1.0000,0.0486,-2.1337, 0.0000, 0.0000, 0.0000, 0.1574
-12.000,-0.8464, 0.04542, 0.04064,-0.0688,1.0000,0.0306,-5.7541, 0.0000, 0.0000, 0.0000, 0.1530
-11.000,-0.8759, 0.03970, 0.03462,-0.0516,1.0000,0.0318,-5.5180, 0.0000, 0.0000, 0.0000, 0.1773
-10.000,-0.8822, 0.03360, 0.02768,-0.0366,0.9969,0.0342,-5.2598, 0.0000, 0.0000, 0.0000, 0.1962
 -9.000,-0.7595, 0.02660, 0.01987,-0.0435,0.9812,0.0395,-4.5099, 0.0000, 0.0000, 0.0000, 0.1809
 -8.000,-0.6211, 0.02181, 0.01461,-0.0512,0.9657,0.0470,-3.6985, 0.0000, 0.0000, 0.0000, 0.1559
 -7.000,-0.4801, 0.01765, 0.01040,-0.0591,0.9484,0.0585,-2.9332, 0.0000, 0.0000, 0.0000, 0.1150
 -6.000,-0.3637, 0.01480, 0.00749,-0.0612,0.9165,0.0795,-2.3238, 0.0000, 0.0000, 0.0000, 0.0694
 -5.000,-0.2749, 0.01205, 0.00541,-0.0576,0.8768,0.2413,-1.8647, 0.0000, 0.0000, 0.0000, 0.0277
 -4.000,-0.1876, 0.01063, 0.00452,-0.0529,0.8379,0.4298,-1.4359, 0.0000, 0.0000, 0.0000,-0.0462
 -3.000,-0.1003, 0.00998, 0.00419,-0.0474,0.8007,0.5935,-1.0589, 0.0000, 0.0000, 0.0000,-0.2411
 -2.000,-0.0075, 0.00973, 0.00404,-0.0426,0.7654,0.7032,-0.7282, 0.0000, 0.0000, 0.0000,-5.6020
 -1.000, 0.0939, 0.00959, 0.00386,-0.0397,0.7310,0.7778,-0.6154, 0.0000, 0.0000, 0.0000, 0.6762
  0.000, 0.2009, 0.00960, 0.00385,-0.0379,0.6955,0.8525,-0.7025, 0.0000, 0.0000, 0.0000, 0.4367
  2.000, 0.4922, 0.01052, 0.00449,-0.0514,0.6159,0.9557,-0.9462, 0.0000, 0.0000, 0.0000, 0.3497
  3.000, 0.6542, 0.01109, 0.00490,-0.0626,0.5706,0.9789,-1.1004, 0.0000, 0.0000, 0.0000, 0.3402
  4.000, 0.8121, 0.01157, 0.00524,-0.0738,0.5253,1.0000,-1.2748, 0.0000, 0.0000, 0.0000, 0.3344
  5.000, 0.8899, 0.01204, 0.00565,-0.0683,0.4877,1.0000,-1.4044, 0.0000, 0.0000, 0.0000, 0.3192
  6.000, 0.9623, 0.01270, 0.00629,-0.0613,0.4457,1.0000,-1.8165, 0.0000, 0.0000, 0.0000, 0.3050
  8.000, 1.0959, 0.01460, 0.00818,-0.0450,0.3487,1.0000,-2.8976, 0.0000, 0.0000, 0.0000, 0.2799
  9.000, 1.1333, 0.01642, 0.00975,-0.0319,0.2564,1.0000,-3.4147, 0.0000, 0.0000, 0.0000, 0.2656
 10.000, 1.0843, 0.02320, 0.01519,-0.0092,0.0562,1.0000,-3.5959, 0.0000, 0.0000, 0.0000, 0.2443
 11.000, 1.0910, 0.02980, 0.02202,-0.0000,0.0406,1.0000,-3.9489, 0.0000, 0.0000, 0.0000, 0.2340
 12.000, 1.0894, 0.03871, 0.03120, 0.0056,0.0344,1.0000,-4.2793, 0.0000, 0.0000, 0.0000, 0.2268
 13.000, 1.0920, 0.04826, 0.04098, 0.0090,0.0301,1.0000,-4.6187, 0.0000, 0.0000, 0.0000, 0.2217
 14.000, 1.1135, 0.05611, 0.04893, 0.0125,0.0270,1.0000,-5.0345, 0.0000, 0.0000, 0.0000, 0.2169
 15.000, 1.1479, 0.06319, 0.05623, 0.0147,0.0241,1.0000,-5.5645, 0.0000, 0.0000, 0.0000, 0.2134
 16.000, 1.1864, 0.07055, 0.06402, 0.0179,0.0225,1.0000,-6.0572, 0.0000, 0.0000, 0.0000, 0.2094
 17.000, 1.1900, 0.08254, 0.07662, 0.0174,0.0211,1.0000,-6.3531, 0.0000, 0.0000, 0.0000, 0.2077
 18.000, 1.1776, 0.09732, 0.09198, 0.0144,0.0205,1.0000,-6.5561, 0.0000, 0.0000, 0.0000, 0.2079
 19.000, 1.0940, 0.12581, 0.12152, 0.0012,0.0212,1.0000,-6.0597, 0.0000, 0.0000, 0.0000, 0.2165
 20.000, 0.9990, 0.16298, 0.15943,-0.0217,0.0227,1.0000,-5.2464, 0.0000, 0.0000, 0.0000, 0.2373


