xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/ï∂ûÉ/26ë„ÉyÉâê›åv/GEMINI.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-30.000,-0.9018, 0.33413, 0.32989, 0.1008,1.0000,0.0155,-1.9064, 0.0000, 0.0000, 0.0000, 0.3116
-29.000,-0.8732, 0.32462, 0.32036, 0.0910,1.0000,0.0161,-1.8829, 0.0000, 0.0000, 0.0000, 0.3067
-28.000,-0.8434, 0.31526, 0.31098, 0.0816,1.0000,0.0176,-1.8322, 0.0000, 0.0000, 0.0000, 0.3016
-13.000,-0.3379, 0.12997, 0.12624,-0.0404,1.0000,0.0768,-1.6000, 0.0000, 0.0000, 0.0000, 0.1102
-10.000,-0.8281, 0.04517, 0.03992,-0.0427,1.0000,0.0452,-4.5343, 0.0000, 0.0000, 0.0000, 0.1862
 -9.000,-0.8249, 0.03586, 0.02910,-0.0309,0.9926,0.0473,-4.4493, 0.0000, 0.0000, 0.0000, 0.2014
 -8.000,-0.6929, 0.02801, 0.02029,-0.0387,0.9750,0.0547,-3.7681, 0.0000, 0.0000, 0.0000, 0.1832
 -7.000,-0.5528, 0.02249, 0.01452,-0.0463,0.9548,0.0666,-3.0638, 0.0000, 0.0000, 0.0000, 0.1553
 -6.000,-0.4042, 0.01832, 0.01040,-0.0552,0.9373,0.0912,-2.3910, 0.0000, 0.0000, 0.0000, 0.1019
 -5.000,-0.3040, 0.01459, 0.00764,-0.0544,0.9046,0.2751,-1.9195, 0.0000, 0.0000, 0.0000, 0.0591
 -4.000,-0.2096, 0.01286, 0.00663,-0.0508,0.8704,0.4946,-1.4738, 0.0000, 0.0000, 0.0000,-0.0054
 -3.000,-0.1126, 0.01222, 0.00621,-0.0463,0.8369,0.6538,-1.0757, 0.0000, 0.0000, 0.0000,-0.1784
 -2.000,-0.0137, 0.01200, 0.00604,-0.0421,0.8008,0.7526,-0.7347, 0.0000, 0.0000, 0.0000,-2.9184
 -1.000, 0.0949, 0.01195, 0.00590,-0.0400,0.7652,0.8289,-0.6122, 0.0000, 0.0000, 0.0000, 0.6765
  0.000, 0.2236, 0.01222, 0.00602,-0.0420,0.7288,0.8968,-0.7111, 0.0000, 0.0000, 0.0000, 0.4364
  1.000, 0.3851, 0.01277, 0.00630,-0.0514,0.6892,0.9433,-0.8371, 0.0000, 0.0000, 0.0000, 0.3801
  2.000, 0.5575, 0.01315, 0.00641,-0.0643,0.6460,0.9731,-0.9841, 0.0000, 0.0000, 0.0000, 0.3610
  3.000, 0.7286, 0.01329, 0.00640,-0.0782,0.5997,1.0000,-1.1484, 0.0000, 0.0000, 0.0000, 0.3520
  4.000, 0.8079, 0.01355, 0.00656,-0.0734,0.5590,1.0000,-1.2656, 0.0000, 0.0000, 0.0000, 0.3345
  5.000, 0.8867, 0.01414, 0.00710,-0.0679,0.5203,1.0000,-1.3949, 0.0000, 0.0000, 0.0000, 0.3192
  6.000, 0.9645, 0.01498, 0.00794,-0.0619,0.4822,1.0000,-1.8047, 0.0000, 0.0000, 0.0000, 0.3057
  7.000, 1.0350, 0.01582, 0.00879,-0.0543,0.4357,1.0000,-2.3271, 0.0000, 0.0000, 0.0000, 0.2927
  8.000, 1.0993, 0.01683, 0.00988,-0.0457,0.3866,1.0000,-2.8806, 0.0000, 0.0000, 0.0000, 0.2805
  9.000, 1.1439, 0.01811, 0.01124,-0.0337,0.3197,1.0000,-3.4196, 0.0000, 0.0000, 0.0000, 0.2670
 10.000, 1.1119, 0.02273, 0.01484,-0.0118,0.1360,1.0000,-3.6649, 0.0000, 0.0000, 0.0000, 0.2464
 11.000, 1.0794, 0.03166, 0.02329, 0.0014,0.0553,1.0000,-3.8493, 0.0000, 0.0000, 0.0000, 0.2325
 12.000, 1.0633, 0.04187, 0.03376, 0.0074,0.0460,1.0000,-4.0901, 0.0000, 0.0000, 0.0000, 0.2248
 13.000, 1.0697, 0.05097, 0.04299, 0.0114,0.0400,1.0000,-4.4126, 0.0000, 0.0000, 0.0000, 0.2193
 14.000, 1.1134, 0.05686, 0.04899, 0.0159,0.0347,1.0000,-4.8782, 0.0000, 0.0000, 0.0000, 0.2140
 15.000, 1.1747, 0.06282, 0.05526, 0.0200,0.0313,1.0000,-5.4466, 0.0000, 0.0000, 0.0000, 0.2097
 16.000, 1.1939, 0.07338, 0.06655, 0.0219,0.0298,1.0000,-5.7674, 0.0000, 0.0000, 0.0000, 0.2065
 17.000, 1.1655, 0.08951, 0.08356, 0.0204,0.0297,1.0000,-5.7907, 0.0000, 0.0000, 0.0000, 0.2052
 18.000, 1.0923, 0.11356, 0.10853, 0.0109,0.0305,1.0000,-5.5072, 0.0000, 0.0000, 0.0000, 0.2102
 19.000, 1.0095, 0.14475, 0.14041,-0.0069,0.0320,1.0000,-4.9917, 0.0000, 0.0000, 0.0000, 0.2248


