”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
1.3,0.08583942588370404,26.900957685850422
1.301,0.08577278090408888,26.877885201279618
1.302,0.0857061359244737,26.854812716708807
1.303,0.08563949094485852,26.831740232138
1.304,0.08557284596524335,26.80866774756719
1.305,0.08550616172843535,26.785459038803555
1.306,0.08543943783988986,26.762112736759722
1.307,0.08537271395134438,26.73876643471589
1.308,0.08530599006279889,26.715420132672058
1.309,0.08523926617425341,26.692073830628228
1.31,0.0851725422857079,26.668727528584395
1.311,0.08510581839716243,26.645381226540568
1.312,0.08503904575223536,26.62077166741375
1.313,0.0849720685837856,26.590862990912854
1.314,0.08490509141533581,26.56095431441195
1.315,0.08483811424688605,26.531045637911056
1.316,0.08477113707843627,26.501136961410154
1.317,0.08470415990998649,26.47122828490926
1.318,0.08463718274153671,26.441319608408357
1.319,0.08457020557308695,26.41141093190746
1.32,0.08450367209544712,26.390474805743757
1.321,0.08443719486030435,26.37067604511576
1.322,0.08437071762516156,26.350877284487762
1.323,0.08430424039001878,26.331078523859762
1.324,0.084237763154876,26.311279763231763
1.325,0.08417128591973322,26.291481002603764
1.326,0.08410480868459043,26.271682241975764
1.327,0.08403822324637554,26.251280702869078
1.328,0.08397156025488577,26.230447129402126
1.329,0.083904897263396,26.209613555935178
1.33,0.08383823427190625,26.188779982468223
1.331,0.08377157128041648,26.167946409001274
1.332,0.08370490828892671,26.147112835534323
1.333,0.08363824529743696,26.126279262067374
1.334,0.08357146574978461,26.10490752381446
1.335,0.08350438273608732,26.0821346177855
1.336,0.08343729972239002,26.05936171175653
1.337,0.08337021670869274,26.036588805727565
1.338,0.08330313369499544,26.013815899698596
1.339,0.08323605068129815,25.991042993669634
1.34,0.08316896766760086,25.968270087640665
1.341,0.08310188465390357,25.9454971816117
1.342,0.0830343067925241,25.92007678855948
1.343,0.08296671493802253,25.894581530835655
1.344,0.08289912308352096,25.869086273111826
1.345,0.08283153122901939,25.843591015388004
1.346,0.0827639393745178,25.81809575766417
1.347,0.08269634752001624,25.79260049994035
1.348,0.08262875566551466,25.76710524221652
1.349,0.08256093402761237,25.743038245951674
1.35,0.08249299792831569,25.719682705769383
1.351,0.08242506182901904,25.696327165587096
1.352,0.08235712572972236,25.672971625404806
1.353,0.08228918963042571,25.64961608522252
1.354,0.08222125353112902,25.62626054504023
1.355,0.08215331743183238,25.602905004857945
1.356,0.08208515943125325,25.579166957512115
1.357,0.08201661119048777,25.55475622515455
1.358,0.08194806294972228,25.530345492796975
1.359,0.08187951470895678,25.50593476043941
1.36,0.08181096646819129,25.481524028081836
1.361,0.08174241822742581,25.45711329572427
1.362,0.0816738699866603,25.432702563366696
1.363,0.08160528029709166,25.408200803824872
1.364,0.08153601120757535,25.382206990001958
1.365,0.08146674211805906,25.35621317617905
1.366,0.08139747302854275,25.33021936235614
1.367,0.08132820393902646,25.304225548533232
1.368,0.08125893484951015,25.278231734710317
1.369,0.08118966575999385,25.25223792088741
1.37,0.08112039667047755,25.2262441070645
1.371,0.08105067637084121,25.20423833803621
1.372,0.08098080766654742,25.183544251515116
1.373,0.08091093896225365,25.162850164994026
1.374,0.08084107025795988,25.142156078472933
1.375,0.08077120155366611,25.121461991951847
1.3760000000000001,0.08070133284937232,25.100767905430754
1.377,0.08063146414507856,25.080073818909664
1.3780000000000001,0.08056096216104781,25.05654814613962
1.379,0.08048967830650386,25.02952649258177
1.3800000000000001,0.08041839445195989,25.00250483902391
1.381,0.08034711059741594,24.97548318546606
1.3820000000000001,0.08027582674287197,24.948461531908205
1.383,0.08020454288832801,24.921439878350352
1.3840000000000001,0.08013325903378404,24.894418224792496
1.385,0.08006180797885809,24.867538162283854
1.3860000000000001,0.07998935078830013,24.841510130123964
1.387,0.0799168935977422,24.815482097964082
1.3880000000000001,0.07984443640718425,24.789454065804193
1.389,0.07977197921662631,24.763426033644308
1.3900000000000001,0.07969952202606835,24.73739800148442
1.391,0.07962706483551042,24.711369969324533
1.3920000000000001,0.07955460764495247,24.685341937164644
1.393,0.07948104210282061,24.660656831598907
1.3940000000000001,0.07940726150739827,24.63623229387979
1.395,0.07933348091197596,24.611807756160676
1.3960000000000001,0.07925970031655363,24.58738321844156
1.397,0.07918591972113131,24.562958680722446
1.3980000000000001,0.07911213912570898,24.53853414300333
1.399,0.07903835853028666,24.514109605284215
1.4000000000000001,0.078963650552653,24.489541091516493
1.401,0.0788881283943925,24.46484617624132
1.4020000000000001,0.07881260623613201,24.44015126096614
1.403,0.07873708407787151,24.415456345690966
1.4040000000000001,0.078661561919611,24.390761430415786
1.405,0.07858603976135052,24.366066515140613
1.4060000000000001,0.07851051760309001,24.341371599865433
1.407,0.07843451518223238,24.3165991085508
1.408,0.07835688197958884,24.291563199695577
1.409,0.07827924877694531,24.26652729084035
1.41,0.07820161557430177,24.24149138198513
1.411,0.07812398237165824,24.216455473129905
1.412,0.0780463491690147,24.191419564274685
1.413,0.07796871596637117,24.16638365541946
1.414,0.07789108276372764,24.14134774656424
1.415,0.0778111538373016,24.117999082306874
1.416,0.07773103204519195,24.09479216488565
1.417,0.07765091025308228,24.071585247464423
1.418,0.07757078846097264,24.0483783300432
1.419,0.07749066666886296,24.02517141262197
1.42,0.07741054487675332,24.001964495200745
1.421,0.07733042308464366,23.97875757777952
1.422,0.0772482158730981,23.954566195344146
1.423,0.0771647168835214,23.929765002596362
1.424,0.0770812178939447,23.904963809848585
1.425,0.076997718904368,23.8801626171008
1.426,0.0769142199147913,23.85536142435302
1.427,0.07683072092521459,23.830560231605237
1.428,0.0767472219356379,23.80575903885746
1.429,0.07666244283392379,23.781624935018467
1.43,0.07657484748550737,23.75895842677883
1.431,0.07648725213709096,23.736291918539184
1.432,0.07639965678867455,23.713625410299546
1.433,0.07631206144025812,23.6909589020599
1.434,0.07622446609184172,23.66829239382026
1.435,0.07613687074342529,23.645625885580618
1.436,0.07604902385600251,23.622879958822644
1.437,0.07592788997340116,23.589624314804908
1.438,0.07580675609079984,23.556368670787176
1.439,0.0756856222081985,23.52311302676944
1.44,0.07556448832559717,23.48985738275171
1.441,0.07544335444299582,23.456601738733973
1.442,0.0753222205603945,23.42334609471624
1.443,0.07520108667779316,23.390090450698505
1.444,0.07504469763662319,23.364481172475028
1.445,0.07487337847492057,23.342110034925984
1.446,0.07470205931321798,23.319738897376943
1.447,0.07453074015151534,23.2973677598279
1.448,0.07435942098981276,23.27499662227886
1.449,0.07418810182811011,23.252625484729815
1.45,0.07401678266640753,23.230254347180775
1.451,0.07383912431555306,23.209343377932818
1.452,0.07365185750818548,23.19064561975759
1.453,0.07346459070081787,23.171947861582357
1.454,0.07327732389345029,23.153250103407128
1.455,0.07309005708608267,23.134552345231896
1.456,0.07290279027871509,23.115854587056667
1.457,0.07271552347134747,23.09715682888143
1.458,0.0725248260874216,23.07829850035652
1.459,0.07230047196591015,23.057864846509034
1.46,0.07207611784439875,23.03743119266155
1.461,0.07185176372288732,23.016997538814064
1.462,0.07162740960137592,22.99656388496658
1.463,0.07140305547986447,22.976130231119093
1.464,0.07117870135835308,22.95569657727161
1.465,0.07095434723684163,22.935262923424123
1.466,0.07062085876635958,22.926847075922943
1.467,0.07025792134456788,22.921674128546957
1.468,0.06989498392277624,22.916501181170975
1.469,0.06953204650098453,22.91132823379499
1.47,0.0691691090791929,22.906155286419008
1.471,0.06880617165740119,22.900982339043022
1.472,0.06844323423560955,22.89580939166704
1.473,0.06805517799475194,22.894217230574124
1.474,0.06764018084432631,22.896465601919527
1.475,0.0672251836939006,22.89871397326493
1.476,0.06681018654347498,22.90096234461033
1.477,0.06639518939304927,22.903210715955733
1.478,0.06598019224262364,22.90545908730114
1.479,0.06556519509219792,22.90770745864654
1.48,0.06513675054942009,22.91034788924061
1.481,0.06464599344208041,22.91480504508555
1.482,0.06415523633474085,22.919262200930486
1.483,0.06366447922740119,22.923719356775425
1.484,0.06317372212006163,22.92817651262036
1.485,0.06268296501272196,22.9326336684653
1.486,0.0621922079053824,22.93709082431024
1.487,0.061701450798042734,22.94154798015518
1.488,0.06100091004367106,22.961837193242665
1.489,0.06026971322626585,22.984439973434377
1.49,0.0595385164088608,23.00704275362608
1.491,0.0588073195914556,23.02964553381779
1.492,0.05807612277405055,23.052248314009493
1.493,0.05734492595664534,23.0748510942012
1.494,0.056613729139240294,23.097453874392905
1.495,0.05576088276859656,23.137928708922974
1.496,0.05481532550495626,23.192024095878303
1.497,0.05386976824131576,23.246119482833645
1.498,0.05292421097767546,23.300214869788974
1.499,0.051978653714034956,23.354310256744316
1.5,0.05103309645039466,23.408405643699645
1.5010000000000001,0.050087539186754154,23.462501030654987
1.502,0.04901766706956844,23.51993698480297
1.5030000000000001,0.04759852941146883,23.58675834201606
1.504,0.046179391753369534,23.653579699229137
1.5050000000000001,0.04476025409526992,23.720401056442228
1.506,0.043341116437170625,23.787222413655304
1.5070000000000001,0.041921978779071015,23.854043770868394
1.508,0.040502841120971717,23.92086512808147
1.5090000000000001,0.03908370346287211,23.98768648529456
1.51,0.036955219749905364,24.153124924730236
1.5110000000000001,0.03479525070291012,24.322940623690187
1.512,0.03263528165591535,24.492756322650102
1.5130000000000001,0.030475312608920106,24.66257202161005
1.514,0.02831534356192534,24.832387720569965
1.5150000000000001,0.026155374514930094,25.002203419529916
1.516,0.023995405467935327,25.17201911848983
1.5170000000000001,0.02183543642094008,25.34183481744978
1.518,0.019675467373945314,25.51165051640969
1.5190000000000001,0.01751549832695007,25.681466215369642
