xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/•¶žƒ/CAD/—ƒŒ^/prop2025/ge51_75.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-23.000,-0.4368, 0.22793, 0.22049, 0.0105,1.0000,0.0782,-0.8626, 0.0000, 0.0000, 0.0000, 0.2640
-22.000,-0.4304, 0.22725, 0.21976, 0.0037,1.0000,0.0821,-0.9737, 0.0000, 0.0000, 0.0000, 0.2494
-21.000,-0.3954, 0.20685, 0.19932,-0.0001,1.0000,0.0892,-0.8936, 0.0000, 0.0000, 0.0000, 0.2409
-20.000,-0.3805, 0.20065, 0.19309,-0.0059,1.0000,0.0974,-0.9345, 0.0000, 0.0000, 0.0000, 0.2262
-19.000,-0.3533, 0.18713, 0.17954,-0.0101,1.0000,0.1053,-0.8882, 0.0000, 0.0000, 0.0000, 0.2135
-18.000,-0.3492, 0.18606, 0.17848,-0.0159,1.0000,0.1148,-0.9594, 0.0000, 0.0000, 0.0000, 0.1970
-17.000,-0.3125, 0.16896, 0.16138,-0.0190,1.0000,0.1276,-0.9025, 0.0000, 0.0000, 0.0000, 0.1815
-16.000,-0.2920, 0.15945, 0.15189,-0.0230,1.0000,0.1381,-0.9119, 0.0000, 0.0000, 0.0000, 0.1638
-15.000,-0.2794, 0.15241, 0.14491,-0.0269,1.0000,0.1510,-0.9389, 0.0000, 0.0000, 0.0000, 0.1463
-14.000,-0.2584, 0.14272, 0.13527,-0.0295,1.0000,0.1700,-0.9074, 0.0000, 0.0000, 0.0000, 0.1284
-13.000,-0.2415, 0.13397, 0.12657,-0.0314,1.0000,0.1906,-0.9081, 0.0000, 0.0000, 0.0000, 0.1122
-12.000,-0.2358, 0.12704, 0.11972,-0.0325,1.0000,0.2132,-0.9456, 0.0000, 0.0000, 0.0000, 0.1041
-11.000,-0.2434, 0.12022, 0.11308,-0.0331,1.0000,0.2355,-1.0045, 0.0000, 0.0000, 0.0000, 0.1066
-10.000,-0.2423, 0.11087, 0.10392,-0.0316,1.0000,0.2689,-1.0107, 0.0000, 0.0000, 0.0000, 0.1127
 -9.000,-0.2218, 0.09833, 0.09163,-0.0272,1.0000,0.3112,-0.9452, 0.0000, 0.0000, 0.0000, 0.1207
 -8.000,-0.2385, 0.09027, 0.08392,-0.0197,1.0000,0.3533,-0.9641, 0.0000, 0.0000, 0.0000, 0.1621
 -7.000,-0.2540, 0.08177, 0.07573,-0.0104,1.0000,0.3991,-0.9824, 0.0000, 0.0000, 0.0000, 0.2048
 -6.000,-0.3281, 0.08441, 0.07779,-0.0009,1.0000,0.4934,-1.2222, 0.0000, 0.0000, 0.0000, 0.2409
 -4.000,-0.3372, 0.04757, 0.03911,-0.0483,1.0000,0.1648,-2.0297, 0.0000, 0.0000, 0.0000, 0.1024
