xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/•¶žƒ/CAD/—ƒŒ^/prop2025/ge51_75.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-27.000,-0.8725, 0.33224, 0.32240, 0.0929,1.0000,0.0712,-1.6225, 0.0000, 0.0000, 0.0000, 0.3292
-26.000,-0.8401, 0.32127, 0.31136, 0.0834,1.0000,0.0773,-1.5955, 0.0000, 0.0000, 0.0000, 0.3238
-25.000,-0.8114, 0.32051, 0.31060, 0.0716,1.0000,0.0818,-1.6374, 0.0000, 0.0000, 0.0000, 0.3148
-24.000,-0.7743, 0.29905, 0.28907, 0.0646,1.0000,0.0875,-1.5455, 0.0000, 0.0000, 0.0000, 0.3112
-23.000,-0.7413, 0.28981, 0.27981, 0.0552,1.0000,0.0963,-1.5098, 0.0000, 0.0000, 0.0000, 0.3037
-22.000,-0.7083, 0.27828, 0.26832, 0.0462,1.0000,0.1008,-1.5084, 0.0000, 0.0000, 0.0000, 0.2959
-19.000,-0.6123, 0.24744, 0.23752, 0.0217,1.0000,0.1312,-1.4650, 0.0000, 0.0000, 0.0000, 0.2697
-18.000,-0.5715, 0.22912, 0.21921, 0.0160,1.0000,0.1453,-1.3736, 0.0000, 0.0000, 0.0000, 0.2629
-17.000,-0.5372, 0.21560, 0.20571, 0.0098,1.0000,0.1582,-1.3483, 0.0000, 0.0000, 0.0000, 0.2538
-16.000,-0.5060, 0.20322, 0.19341, 0.0038,1.0000,0.1737,-1.3406, 0.0000, 0.0000, 0.0000, 0.2437
-15.000,-0.4768, 0.19120, 0.18144,-0.0016,1.0000,0.1944,-1.3225, 0.0000, 0.0000, 0.0000, 0.2337
-14.000,-0.4640, 0.18379, 0.17418,-0.0069,1.0000,0.2167,-1.3411, 0.0000, 0.0000, 0.0000, 0.2232
-13.000,-0.4217, 0.16600, 0.15646,-0.0097,1.0000,0.2448,-1.2471, 0.0000, 0.0000, 0.0000, 0.2149
-12.000,-0.3980, 0.15352, 0.14409,-0.0127,1.0000,0.2752,-1.2503, 0.0000, 0.0000, 0.0000, 0.2067
-11.000,-0.3748, 0.14134, 0.13207,-0.0142,1.0000,0.3175,-1.2409, 0.0000, 0.0000, 0.0000, 0.2010
-10.000,-0.3535, 0.12941, 0.12033,-0.0142,1.0000,0.3719,-1.2194, 0.0000, 0.0000, 0.0000, 0.1993
 -9.000,-0.3201, 0.11551, 0.10659,-0.0131,1.0000,0.4350,-1.1631, 0.0000, 0.0000, 0.0000, 0.1986
 -8.000,-0.2870, 0.10278, 0.09408,-0.0096,1.0000,0.5255,-1.1305, 0.0000, 0.0000, 0.0000, 0.2058
 -7.000,-0.2490, 0.09050, 0.08198,-0.0037,1.0000,0.6551,-1.1099, 0.0000, 0.0000, 0.0000, 0.2239
 -4.000,-0.3497, 0.05256, 0.04381,-0.0430,1.0000,0.2135,-1.9066, 0.0000, 0.0000, 0.0000, 0.1232
 -3.000,-0.2365, 0.03979, 0.02902,-0.0514,1.0000,0.2207,-1.8552, 0.0000, 0.0000, 0.0000, 0.0277
 -2.000,-0.1225, 0.03329, 0.02156,-0.0528,1.0000,0.3348,-1.6699, 0.0000, 0.0000, 0.0000,-0.1891
 -1.000,-0.0385, 0.02846, 0.01778,-0.0454,1.0000,1.0000,-1.4312, 0.0000, 0.0000, 0.0000,-0.9457
  0.000, 0.0458, 0.03110, 0.01879,-0.0466,1.0000,1.0000,-0.9624, 0.0000, 0.0000, 0.0000, 1.2743
  1.000, 0.1236, 0.03457, 0.02128,-0.0477,1.0000,1.0000,-0.5792, 0.0000, 0.0000, 0.0000, 0.6343
  2.000, 0.1958, 0.03892, 0.02503,-0.0489,1.0000,1.0000,-0.5021, 0.0000, 0.0000, 0.0000, 0.4964
  3.000, 0.2625, 0.04420, 0.02999,-0.0505,1.0000,1.0000,-0.5482, 0.0000, 0.0000, 0.0000, 0.4376
  4.000, 0.3236, 0.05049, 0.03619,-0.0524,1.0000,1.0000,-0.5953, 0.0000, 0.0000, 0.0000, 0.4061
  5.000, 0.3795, 0.05787, 0.04366,-0.0547,1.0000,1.0000,-0.6427, 0.0000, 0.0000, 0.0000, 0.3875
  6.000, 0.4303, 0.06641, 0.05240,-0.0576,1.0000,1.0000,-0.6876, 0.0000, 0.0000, 0.0000, 0.3760
  7.000, 0.4764, 0.07618, 0.06253,-0.0609,1.0000,1.0000,-0.7319, 0.0000, 0.0000, 0.0000, 0.3691
  8.000, 0.5898, 0.09256, 0.07964,-0.0787,0.9137,1.0000,-0.8773, 0.0000, 0.0000, 0.0000, 0.3739
  9.000, 0.6641, 0.10736, 0.09509,-0.0867,0.8327,1.0000,-1.1044, 0.0000, 0.0000, 0.0000, 0.3701
 10.000, 0.7160, 0.12132, 0.10974,-0.0904,0.7560,1.0000,-1.3251, 0.0000, 0.0000, 0.0000, 0.3649
 11.000, 0.7607, 0.13639, 0.12550,-0.0930,0.6782,1.0000,-1.5261, 0.0000, 0.0000, 0.0000, 0.3601
 12.000, 0.8030, 0.15217, 0.14191,-0.0941,0.5762,1.0000,-1.6897, 0.0000, 0.0000, 0.0000, 0.3542
 13.000, 0.8438, 0.16991, 0.16013,-0.0948,0.4780,1.0000,-1.7692, 0.0000, 0.0000, 0.0000, 0.3485
 14.000, 0.8615, 0.18539, 0.17584,-0.0973,0.4239,1.0000,-1.7530, 0.0000, 0.0000, 0.0000, 0.3479
 15.000, 0.8960, 0.20319, 0.19384,-0.1008,0.3801,1.0000,-1.7751, 0.0000, 0.0000, 0.0000, 0.3462
 16.000, 0.9285, 0.22091, 0.21170,-0.1050,0.3447,1.0000,-1.7880, 0.0000, 0.0000, 0.0000, 0.3454
 17.000, 0.9524, 0.23411, 0.22499,-0.1103,0.3132,1.0000,-1.7963, 0.0000, 0.0000, 0.0000, 0.3466
 18.000, 0.9744, 0.24600, 0.23688,-0.1171,0.2866,1.0000,-1.7774, 0.0000, 0.0000, 0.0000, 0.3492
 19.000, 1.0103, 0.26268, 0.25369,-0.1229,0.2602,1.0000,-1.8102, 0.0000, 0.0000, 0.0000, 0.3489
