xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/•¶žƒ/CAD/—ƒŒ^/prop2025/ge51_75.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-20.000,-0.3708, 0.19080, 0.18669,-0.0043,1.0000,0.0286,-0.9655, 0.0000, 0.0000, 0.0000, 0.2296
-19.000,-0.3591, 0.18540, 0.18127,-0.0113,1.0000,0.0306,-1.1156, 0.0000, 0.0000, 0.0000, 0.2101
-18.000,-0.3290, 0.17080, 0.16667,-0.0148,1.0000,0.0326,-1.0051, 0.0000, 0.0000, 0.0000, 0.1969
-17.000,-0.3059, 0.16121, 0.15709,-0.0192,1.0000,0.0369,-0.9704, 0.0000, 0.0000, 0.0000, 0.1791
-16.000,-0.2989, 0.15633, 0.15220,-0.0258,1.0000,0.0402,-1.1488, 0.0000, 0.0000, 0.0000, 0.1558
-15.000,-0.2734, 0.14316, 0.13906,-0.0292,1.0000,0.0420,-1.1292, 0.0000, 0.0000, 0.0000, 0.1352
-14.000,-0.2494, 0.13341, 0.12933,-0.0319,1.0000,0.0467,-1.0459, 0.0000, 0.0000, 0.0000, 0.1138
-13.000,-0.2625, 0.13017, 0.12613,-0.0373,1.0000,0.0522,-1.2380, 0.0000, 0.0000, 0.0000, 0.0996
-12.000,-0.2390, 0.11686, 0.11284,-0.0381,1.0000,0.0559,-1.1680, 0.0000, 0.0000, 0.0000, 0.0817
-11.000,-0.2311, 0.10671, 0.10276,-0.0399,1.0000,0.0625,-1.1900, 0.0000, 0.0000, 0.0000, 0.0687
-10.000,-0.2688, 0.09793, 0.09419,-0.0457,1.0000,0.0667,-1.5065, 0.0000, 0.0000, 0.0000, 0.0731
 -9.000,-0.3786, 0.10140, 0.09739,-0.0465,1.0000,0.0667,-1.9686, 0.0000, 0.0000, 0.0000, 0.1187
 -8.000,-0.3631, 0.08806, 0.08424,-0.0391,1.0000,0.0720,-1.7631, 0.0000, 0.0000, 0.0000, 0.1348
 -7.000,-0.4447, 0.08373, 0.08029,-0.0262,1.0000,0.0740,-1.8920, 0.0000, 0.0000, 0.0000, 0.1858
 -6.000,-0.3517, 0.06067, 0.05686,-0.0608,0.9750,0.0920,-1.9213, 0.0000, 0.0000, 0.0000, 0.0717
 -5.000,-0.2356, 0.04406, 0.03947,-0.0806,0.9516,0.1370,-1.7610, 0.0000, 0.0000, 0.0000,-0.0992
 -4.000,-0.0828, 0.02331, 0.01536,-0.0901,0.9320,0.0611,-2.2369, 0.0000, 0.0000, 0.0000,-0.8584
 -3.000, 0.0623, 0.01840, 0.01011,-0.0961,0.9119,0.0959,-1.7445, 0.0000, 0.0000, 0.0000, 1.8128
 -2.000, 0.1772, 0.01442, 0.00863,-0.0960,0.8885,0.7015,-1.2093, 0.0000, 0.0000, 0.0000, 0.7965
 -1.000, 0.3181, 0.01373, 0.00790,-0.0995,0.8601,1.0000,-0.5850, 0.0000, 0.0000, 0.0000, 0.5637
  0.000, 0.4248, 0.01384, 0.00746,-0.0979,0.8269,1.0000,-0.6578, 0.0000, 0.0000, 0.0000, 0.4798
  1.000, 0.5312, 0.01396, 0.00722,-0.0959,0.7922,1.0000,-0.7491, 0.0000, 0.0000, 0.0000, 0.4287
  2.000, 0.6384, 0.01406, 0.00709,-0.0939,0.7554,1.0000,-0.8568, 0.0000, 0.0000, 0.0000, 0.3943
  3.000, 0.7472, 0.01415, 0.00701,-0.0921,0.7167,1.0000,-0.9870, 0.0000, 0.0000, 0.0000, 0.3695
  4.000, 0.8518, 0.01448, 0.00735,-0.0900,0.6694,1.0000,-1.1384, 0.0000, 0.0000, 0.0000, 0.3509
  5.000, 0.9564, 0.01493, 0.00781,-0.0878,0.6174,1.0000,-1.4833, 0.0000, 0.0000, 0.0000, 0.3360
  6.000, 1.0567, 0.01573, 0.00873,-0.0852,0.5573,1.0000,-2.0335, 0.0000, 0.0000, 0.0000, 0.3236
  7.000, 1.1475, 0.01661, 0.00963,-0.0808,0.4730,1.0000,-2.7085, 0.0000, 0.0000, 0.0000, 0.3121
  8.000, 1.2225, 0.01830, 0.01122,-0.0745,0.3622,1.0000,-3.4345, 0.0000, 0.0000, 0.0000, 0.3013
  9.000, 1.2518, 0.02302, 0.01496,-0.0630,0.1519,1.0000,-3.9935, 0.0000, 0.0000, 0.0000, 0.2893
 10.000, 1.2407, 0.03124, 0.02258,-0.0487,0.0675,1.0000,-4.2767, 0.0000, 0.0000, 0.0000, 0.2767
 11.000, 1.2640, 0.03926, 0.03065,-0.0403,0.0510,1.0000,-4.7480, 0.0000, 0.0000, 0.0000, 0.2678
 12.000, 1.3236, 0.04671, 0.03856,-0.0349,0.0413,1.0000,-5.3499, 0.0000, 0.0000, 0.0000, 0.2609
 13.000, 1.3524, 0.05864, 0.05151,-0.0291,0.0370,1.0000,-5.7134, 0.0000, 0.0000, 0.0000, 0.2545
 14.000, 1.3129, 0.07405, 0.06806,-0.0244,0.0360,1.0000,-5.7519, 0.0000, 0.0000, 0.0000, 0.2498
 15.000, 1.2323, 0.09632, 0.09132,-0.0282,0.0367,1.0000,-5.4856, 0.0000, 0.0000, 0.0000, 0.2523
 16.000, 1.1329, 0.12886, 0.12459,-0.0453,0.0382,1.0000,-4.9182, 0.0000, 0.0000, 0.0000, 0.2678
 20.000, 0.7119, 0.20958, 0.20590,-0.0696,0.0639,1.0000,-1.4632, 0.0000, 0.0000, 0.0000, 0.3289
 21.000, 0.7093, 0.22351, 0.21983,-0.0771,0.0566,1.0000,-1.2747, 0.0000, 0.0000, 0.0000, 0.3390
 22.000, 0.7415, 0.24011, 0.23651,-0.0785,0.0501,1.0000,-1.4615, 0.0000, 0.0000, 0.0000, 0.3341
 23.000, 0.7320, 0.25043, 0.24684,-0.0873,0.0443,1.0000,-1.2266, 0.0000, 0.0000, 0.0000, 0.3465
 24.000, 0.7616, 0.26804, 0.26455,-0.0889,0.0391,1.0000,-1.4484, 0.0000, 0.0000, 0.0000, 0.3418
 25.000, 0.7540, 0.27809, 0.27462,-0.0975,0.0354,1.0000,-1.1735, 0.0000, 0.0000, 0.0000, 0.3532
 26.000, 0.7666, 0.29136, 0.28796,-0.1020,0.0311,1.0000,-1.2001, 0.0000, 0.0000, 0.0000, 0.3549
 27.000, 0.7789, 0.30744, 0.30412,-0.1063,0.0293,1.0000,-1.2505, 0.0000, 0.0000, 0.0000, 0.3562
 28.000, 0.7834, 0.32037, 0.31710,-0.1127,0.0252,1.0000,-1.1391, 0.0000, 0.0000, 0.0000, 0.3618
 29.000, 0.7944, 0.33414, 0.33096,-0.1169,0.0226,1.0000,-1.2234, 0.0000, 0.0000, 0.0000, 0.3626
 30.000, 0.8005, 0.34955, 0.34643,-0.1221,0.0217,1.0000,-1.1445, 0.0000, 0.0000, 0.0000, 0.3657
 31.000, 0.8058, 0.36348, 0.36044,-0.1277,0.0187,1.0000,-1.0824, 0.0000, 0.0000, 0.0000, 0.3694
 32.000, 0.8128, 0.37723, 0.37427,-0.1321,0.0166,1.0000,-1.1799, 0.0000, 0.0000, 0.0000, 0.3705
 33.000, 0.8164, 0.39220, 0.38932,-0.1373,0.0160,1.0000,-1.1196, 0.0000, 0.0000, 0.0000, 0.3735
 34.000, 0.8199, 0.40634, 0.40354,-0.1425,0.0143,1.0000,-1.0423, 0.0000, 0.0000, 0.0000, 0.3763
 35.000, 0.8227, 0.41980, 0.41709,-0.1473,0.0127,1.0000,-1.0347, 0.0000, 0.0000, 0.0000, 0.3783
 36.000, 0.8242, 0.43396, 0.43133,-0.1518,0.0119,1.0000,-1.0451, 0.0000, 0.0000, 0.0000, 0.3801
 37.000, 0.8248, 0.44750, 0.44495,-0.1569,0.0109,1.0000,-0.9926, 0.0000, 0.0000, 0.0000, 0.3828
 38.000, 0.8244, 0.46038, 0.45792,-0.1616,0.0097,1.0000,-0.9955, 0.0000, 0.0000, 0.0000, 0.3849
 39.000, 0.8227, 0.47238, 0.47003,-0.1662,0.0088,1.0000,-1.0240, 0.0000, 0.0000, 0.0000, 0.3868


