xflr5 v6.61

 Calculated polar for: C:/Users/yunic/OneDrive/•¶žƒ/CAD/—ƒŒ^/prop2025/ge51_75.dat

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-18.000,-0.3279, 0.17196, 0.16709,-0.0147,1.0000,0.0451,-0.9430, 0.0000, 0.0000, 0.0000, 0.1971
-17.000,-0.3077, 0.16312, 0.15825,-0.0197,1.0000,0.0505,-0.9695, 0.0000, 0.0000, 0.0000, 0.1780
-16.000,-0.3160, 0.16380, 0.15896,-0.0267,1.0000,0.0526,-1.1956, 0.0000, 0.0000, 0.0000, 0.1578
-15.000,-0.2674, 0.14394, 0.13911,-0.0281,1.0000,0.0579,-1.0062, 0.0000, 0.0000, 0.0000, 0.1369
-14.000,-0.2655, 0.13945, 0.13464,-0.0334,1.0000,0.0660,-1.1109, 0.0000, 0.0000, 0.0000, 0.1165
-13.000,-0.2417, 0.12690, 0.12213,-0.0355,1.0000,0.0704,-1.0508, 0.0000, 0.0000, 0.0000, 0.0949
-12.000,-0.2363, 0.11942, 0.11469,-0.0375,1.0000,0.0791,-1.0894, 0.0000, 0.0000, 0.0000, 0.0827
-11.000,-0.2574, 0.11083, 0.10623,-0.0422,1.0000,0.0833,-1.2964, 0.0000, 0.0000, 0.0000, 0.0786
-10.000,-0.2354, 0.09866, 0.09419,-0.0401,1.0000,0.0949,-1.1920, 0.0000, 0.0000, 0.0000, 0.0722
 -8.000,-0.3560, 0.09137, 0.08682,-0.0379,1.0000,0.1041,-1.6280, 0.0000, 0.0000, 0.0000, 0.1359
 -7.000,-0.4292, 0.08652, 0.08241,-0.0274,1.0000,0.1111,-1.7490, 0.0000, 0.0000, 0.0000, 0.1809
 -6.000,-0.4602, 0.07628, 0.07232,-0.0261,1.0000,0.1228,-1.8037, 0.0000, 0.0000, 0.0000, 0.1892
 -5.000,-0.3699, 0.05868, 0.05431,-0.0487,0.9822,0.1699,-1.6959, 0.0000, 0.0000, 0.0000, 0.1142
 -4.000,-0.1997, 0.03089, 0.02312,-0.0727,0.9615,0.0750,-2.2743, 0.0000, 0.0000, 0.0000,-0.1224
 -3.000,-0.0379, 0.02416, 0.01507,-0.0819,0.9406,0.0963,-1.8776, 0.0000, 0.0000, 0.0000,-1.9463
 -1.000, 0.2615, 0.01855, 0.01184,-0.0950,0.8893,1.0000,-0.7179, 0.0000, 0.0000, 0.0000, 0.6148
  0.000, 0.3904, 0.01895, 0.01161,-0.0982,0.8553,1.0000,-0.6264, 0.0000, 0.0000, 0.0000, 0.5011
  1.000, 0.5093, 0.01921, 0.01150,-0.0985,0.8204,1.0000,-0.7232, 0.0000, 0.0000, 0.0000, 0.4418
  2.000, 0.6216, 0.01935, 0.01146,-0.0971,0.7839,1.0000,-0.8327, 0.0000, 0.0000, 0.0000, 0.4035
  3.000, 0.7257, 0.01969, 0.01178,-0.0944,0.7414,1.0000,-0.9559, 0.0000, 0.0000, 0.0000, 0.3764
  4.000, 0.8385, 0.01937, 0.01149,-0.0922,0.7007,1.0000,-1.1131, 0.0000, 0.0000, 0.0000, 0.3553
  5.000, 0.9445, 0.01947, 0.01173,-0.0893,0.6508,1.0000,-1.4275, 0.0000, 0.0000, 0.0000, 0.3389
  6.000, 1.0472, 0.01987, 0.01234,-0.0862,0.5927,1.0000,-1.9722, 0.0000, 0.0000, 0.0000, 0.3254
  7.000, 1.1454, 0.02046, 0.01315,-0.0822,0.5216,1.0000,-2.6527, 0.0000, 0.0000, 0.0000, 0.3136
  8.000, 1.2221, 0.02112, 0.01377,-0.0747,0.4132,1.0000,-3.3804, 0.0000, 0.0000, 0.0000, 0.3016
  9.000, 1.2583, 0.02432, 0.01664,-0.0632,0.2472,1.0000,-3.9762, 0.0000, 0.0000, 0.0000, 0.2892
 10.000, 1.2274, 0.03380, 0.02477,-0.0467,0.0939,1.0000,-4.1471, 0.0000, 0.0000, 0.0000, 0.2756
 11.000, 1.2601, 0.04179, 0.03275,-0.0385,0.0667,1.0000,-4.6122, 0.0000, 0.0000, 0.0000, 0.2666
 12.000, 1.3400, 0.05113, 0.04258,-0.0346,0.0528,1.0000,-5.2122, 0.0000, 0.0000, 0.0000, 0.2604
 13.000, 1.3593, 0.06710, 0.05971,-0.0286,0.0499,1.0000,-5.4299, 0.0000, 0.0000, 0.0000, 0.2543
 14.000, 1.2916, 0.08339, 0.07714,-0.0234,0.0496,1.0000,-5.3245, 0.0000, 0.0000, 0.0000, 0.2497
 15.000, 1.2065, 0.10670, 0.10131,-0.0284,0.0504,1.0000,-5.0276, 0.0000, 0.0000, 0.0000, 0.2533
 16.000, 0.6868, 0.15491, 0.15033,-0.0487,0.1008,1.0000,-1.6964, 0.0000, 0.0000, 0.0000, 0.3062
 17.000, 0.6660, 0.17438, 0.16983,-0.0584,0.1266,1.0000,-1.3448, 0.0000, 0.0000, 0.0000, 0.3228
 18.000, 0.6752, 0.18687, 0.18238,-0.0628,0.1109,1.0000,-1.3090, 0.0000, 0.0000, 0.0000, 0.3272
 19.000, 0.6858, 0.19993, 0.19548,-0.0675,0.1002,1.0000,-1.2709, 0.0000, 0.0000, 0.0000, 0.3314
 20.000, 0.7017, 0.21322, 0.20881,-0.0714,0.0883,1.0000,-1.3008, 0.0000, 0.0000, 0.0000, 0.3334
 21.000, 0.7413, 0.23243, 0.22815,-0.0726,0.0760,1.0000,-1.4762, 0.0000, 0.0000, 0.0000, 0.3278
 22.000, 0.7198, 0.23861, 0.23433,-0.0822,0.0680,1.0000,-1.1911, 0.0000, 0.0000, 0.0000, 0.3431
 23.000, 0.7378, 0.25356, 0.24933,-0.0858,0.0619,1.0000,-1.2601, 0.0000, 0.0000, 0.0000, 0.3435
 24.000, 0.7437, 0.26544, 0.26130,-0.0920,0.0537,1.0000,-1.1927, 0.0000, 0.0000, 0.0000, 0.3494
