”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
0.658,0.1437477161084261,44.013804159244295
0.659,0.1436217941469586,43.97777420788512
0.66,0.1434958721854911,43.94174425652594
0.661,0.1433699502240236,43.90571430516677
0.662,0.1432447531041137,43.870105513462505
0.663,0.14311961054217048,43.834528421947326
0.664,0.14299446798022727,43.798951330432146
0.665,0.14286932541828407,43.76337423891697
0.666,0.14274418285634086,43.72779714740179
0.667,0.14261904029439762,43.69222005588661
0.668,0.14249416694435169,43.656733181199414
0.669,0.1423697935592578,43.62141385204989
0.67,0.1422454201741639,43.58609452290037
0.671,0.14212104678907,43.550775193750844
0.672,0.14199667340397612,43.51545586460132
0.673,0.14187230001888224,43.4801365354518
0.674,0.14174792663378832,43.444817206302275
0.675,0.14162415574124232,43.409748652123056
0.676,0.14150056481400283,43.374755004753155
0.677,0.14137697388676335,43.33976135738325
0.678,0.14125338295952386,43.304767710013344
0.679,0.14112979203228435,43.26977406264344
0.68,0.14100620110504486,43.23478041527354
0.681,0.14088275881970108,43.199833588021455
0.682,0.14075995021822857,43.16508636232432
0.683,0.14063714161675603,43.13033913662718
0.684,0.1405143330152835,43.09559191093004
0.685,0.14039152441381095,43.06084468523291
0.686,0.14026871581233843,43.02609745953577
0.687,0.1401459072108659,42.99135023383863
0.6880000000000001,0.1400235780392666,42.95672366891954
0.6890000000000001,0.13990155538840593,42.92217424777658
0.6900000000000001,0.13977953273754526,42.88762482663362
0.6910000000000001,0.13965751008668462,42.853075405490664
0.6920000000000001,0.13953548743582395,42.8185259843477
0.6930000000000001,0.13941346478496328,42.78397656320474
0.6940000000000001,0.13929146620243424,42.74943601890639
0.6950000000000001,0.13917024582929446,42.71518249258359
0.6960000000000001,0.13904902545615466,42.68092896626078
0.6970000000000001,0.1389278050830149,42.64667543993798
0.6980000000000001,0.1388065847098751,42.61242191361517
0.6990000000000001,0.1386853643367353,42.57816838729237
0.7000000000000001,0.13856414396359554,42.543914860969565
0.7010000000000001,0.13844328760391278,42.50979711567956
0.7020000000000001,0.13832287614956643,42.47584532498519
0.7030000000000001,0.13820246469522007,42.44189353429082
0.704,0.13808205324087372,42.40794174359645
0.705,0.13796164178652737,42.373989952902086
0.706,0.13784123033218101,42.34003816220772
0.707,0.13772081887783466,42.306086371513345
0.708,0.13760110724304714,42.2722841276246
0.709,0.13748150017899832,42.23850422981025
0.71,0.13736189311494948,42.204724331995905
0.711,0.13724228605090066,42.170944434181564
0.712,0.13712267898685182,42.137164536367216
0.713,0.137003071922803,42.103384638552875
0.714,0.1368837020243214,42.06967441723994
0.715,0.13676491277257335,42.03613478322355
0.716,0.13664612352082534,42.00259514920717
0.717,0.1365273342690773,41.96905551519078
0.718,0.13640854501732924,41.935515881174396
0.719,0.13628975576558122,41.90197624715801
0.72,0.13617096651383317,41.868436613141625
0.721,0.13605277122681123,41.83517233350474
0.722,0.1359348185450999,41.80202052255807
0.723,0.13581686586338856,41.7688687116114
0.724,0.13569891318167723,41.73571690066472
0.725,0.13558096049996593,41.70256508971805
0.726,0.1354630078182546,41.66941327877137
0.727,0.13534516523798418,41.6363239531109
0.728,0.13522805949043354,41.603652798211904
0.729,0.13511095374288293,41.570981643312905
0.73,0.13499384799533232,41.538310488413906
0.731,0.1348767422477817,41.50563933351491
0.732,0.1347596365002311,41.47296817861591
0.733,0.13464253075268048,41.440297023716916
0.734,0.13452588891398232,41.40786962242238
0.735,0.13440962663707257,41.375641655895144
0.736,0.13429336436016281,41.34341368936791
0.737,0.13417710208325306,41.31118572284067
0.738,0.1340608398063433,41.27895775631343
0.739,0.13394457752943353,41.246729789786194
0.74,0.13382831525252378,41.214501823258956
0.741,0.13371288011840415,41.18289070329654
0.742,0.1335974705660203,41.15129866106294
0.743,0.13348206101363647,41.11970661882933
0.744,0.13336665146125262,41.08811457659573
0.745,0.13325124190886878,41.056522534362124
0.746,0.13313583235648493,41.02493049212852
0.747,0.13302075031966143,40.99359474206782
0.748,0.13290618055076567,40.96265985925194
0.749,0.13279161078186988,40.931724976436065
0.75,0.1326770410129741,40.90079009362019
0.751,0.13256247124407833,40.8698552108043
0.752,0.13244790147518254,40.838920327988426
0.753,0.13233333170628678,40.80798544517255
0.754,0.13221939484459774,40.777151393214425
0.755,0.13210560644262392,40.74634099293898
0.756,0.13199181804065008,40.71553059266354
0.757,0.13187802963867623,40.6847201923881
0.758,0.13176424123670238,40.65390979211266
0.759,0.13165045283472854,40.623099391837215
0.76,0.13153682420074492,40.59204293602077
0.761,0.13142373044220687,40.5601627290453
0.762,0.13131063668366882,40.52828252206983
0.763,0.13119754292513078,40.496402315094365
0.764,0.13108444916659276,40.4645221081189
0.765,0.1309713554080547,40.432641901143434
0.766,0.13085826164951667,40.40076169416797
0.767,0.13074566294230114,40.36852730440611
0.768,0.1306333308011824,40.3361022008362
0.769,0.13052099866006361,40.30367709726629
0.77,0.13040866651894484,40.271251993696374
0.771,0.1302963343778261,40.23882689012647
0.772,0.1301840022367073,40.206401786556555
0.773,0.13007173732482866,40.17411966471359
0.774,0.12996036560142574,40.1437371572429
0.775,0.12984899387802284,40.11335464977222
0.776,0.12973762215461992,40.082972142301536
0.777,0.129626250431217,40.05258963483085
0.778,0.12951487870781409,40.022207127360176
0.779,0.1294035069844112,39.99182461988949
0.78,0.1292926125400161,39.96294588286937
0.781,0.12918221485540465,39.93563229468556
0.782,0.12907181717079322,39.908318706501746
0.783,0.12896141948618176,39.88100511831794
0.784,0.12885102180157032,39.85369153013412
0.785,0.12874062411695888,39.82637794195031
0.786,0.12863022643234742,39.7990643537665
0.787,0.12852023388014236,39.767978137113175
0.788,0.1284102813959775,39.73651880335848
0.789,0.12830032891181262,39.705059469603775
0.79,0.12819037642764772,39.67360013584908
0.791,0.12808042394348285,39.642140802094374
0.792,0.12797047145931797,39.61068146833968
0.793,0.12786075595522356,39.579047376194495
0.794,0.1277515215924844,39.54705847155956
0.795,0.12764228722974522,39.51506956692462
0.796,0.12753305286700606,39.48308066228968
0.797,0.12742381850426687,39.451091757654744
0.798,0.12731458414152771,39.41910285301981
0.799,0.12720534977878853,39.38711394838487
0.8,0.12709712949291668,39.35702432503943
0.801,0.12698924723266725,39.327567795457156
0.802,0.12688136497241784,39.29811126587489
0.803,0.12677348271216843,39.26865473629262
0.804,0.126665600451919,39.23919820671034
0.805,0.12655771819166958,39.20974167712807
0.806,0.12645014104880956,39.17898251874618
0.807,0.12634405359673304,39.141863466813206
0.808,0.12623796614465654,39.10474441488023
0.809,0.12613187869258002,39.067625362947254
0.81,0.12602579124050353,39.03050631101428
0.811,0.125919703788427,38.9933872590813
0.812,0.12581361633635052,38.95626820714833
0.8130000000000001,0.12570892308141346,38.92276836956112
0.8140000000000001,0.12560519867533604,38.891783579231145
0.8150000000000001,0.12550147426925862,38.86079878890117
0.8160000000000001,0.12539774986318117,38.8298139985712
0.8170000000000001,0.12529402545710375,38.79882920824122
0.8180000000000001,0.12519030105102633,38.76784441791125
0.8190000000000001,0.12508658931082953,38.73689732917345
0.8200000000000001,0.1249841314928167,38.70968269806121
0.8210000000000001,0.12488167367480386,38.682468066948964
0.8220000000000001,0.12477921585679104,38.65525343583672
0.8230000000000001,0.1246767580387782,38.62803880472448
0.8240000000000001,0.12457430022076536,38.60082417361224
0.8250000000000001,0.12447184240275254,38.573609542499995
0.8260000000000001,0.12436866901822087,38.54459789097133
0.8270000000000001,0.1242645470920247,38.51320414261161
0.8280000000000001,0.12416042516582851,38.48181039425189
0.8290000000000001,0.12405630323963233,38.45041664589216
0.8300000000000001,0.12395218131343616,38.419022897532436
0.8310000000000001,0.12384805938723999,38.38762914917271
0.8320000000000001,0.12374393746104381,38.356235400812984
0.833,0.12364015570989043,38.32657645641512
0.834,0.12353643398962694,38.297223653892864
0.835,0.12343271226936345,38.26787085137061
0.836,0.12332899054909996,38.238518048848356
0.837,0.12322526882883647,38.2091652463261
0.838,0.12312154710857298,38.17981244380385
0.839,0.12301774890696916,38.15022826917472
0.84,0.12291374392248221,38.12001853292332
0.841,0.12280973893799525,38.08980879667191
0.842,0.1227057339535083,38.05959906042051
0.843,0.12260172896902134,38.02938932416911
0.844,0.12249772398453439,37.9991795879177
0.845,0.12239371900004743,37.9689698516663
0.846,0.12229025834611994,37.94068564603278
0.847,0.12218704224650176,37.91326653386527
0.848,0.12208382614688358,37.88584742169776
0.849,0.1219806100472654,37.85842830953025
0.85,0.12187739394764724,37.83100919736274
0.851,0.12177417784802906,37.803590085195225
0.852,0.12167088377997051,37.77595458553098
0.853,0.12156695887634889,37.746568314302266
0.854,0.12146303397272726,37.71718204307356
0.855,0.12135910906910563,37.68779577184484
0.856,0.121255184165484,37.65840950061613
0.857,0.12115125926186238,37.629023229387414
0.858,0.12104733435824075,37.5996369581587
0.859,0.12094373700056937,37.5713787538808
0.86,0.12084043010817465,37.54412091086118
0.861,0.12073712321577991,37.516863067841555
0.862,0.12063381632338518,37.48960522482193
0.863,0.12053050943099045,37.4623473818023
0.864,0.12042720253859572,37.43508953878268
0.865,0.120323895646201,37.40783169576306
0.866,0.12022042270189741,37.37941002455171
0.867,0.12011694101801969,37.35092709922501
0.868,0.12001345933414195,37.322444173898305
0.869,0.11990997765026423,37.293961248571605
0.87,0.1198064959663865,37.265478323244906
0.871,0.11970301428250878,37.23699539791821
0.872,0.11960093983080357,37.211628710425266
0.873,0.11950126147712185,37.191568049514146
0.874,0.11940158312344014,37.17150738860302
0.875,0.11930190476975842,37.15144672769189
0.876,0.11920222641607671,37.13138606678077
0.877,0.11910254806239498,37.11132540586964
0.878,0.11900286970871327,37.09126474495852
0.879,0.118904016285322,37.06652735327044
0.88,0.11880538214719781,37.040546779983416
0.881,0.11870674800907362,37.014566206696394
0.882,0.11860811387094942,36.98858563340937
0.883,0.11850947973282523,36.96260506012235
0.884,0.11841084559470104,36.93662448683533
0.885,0.11831228667620661,36.909417437072456
0.886,0.11821401072679552,36.87759649961473
0.887,0.11811573477738442,36.845775562157
0.888,0.11801745882797333,36.81395462469927
0.889,0.11791918287856223,36.78213368724155
0.89,0.11782090692915115,36.75031274978382
0.891,0.11772263097974006,36.71849181232609
0.892,0.1176250826303195,36.69215961229916
0.893,0.1175279616015283,36.66905095647761
0.894,0.11743084057273709,36.64594230065606
0.895,0.11733371954394589,36.622833644834515
0.896,0.1172365985151547,36.59972498901297
0.897,0.11713947748636348,36.576616333191424
0.898,0.11704237681647552,36.553276475162704
0.899,0.11694566296574897,36.52554377519779
0.9,0.11684894911502242,36.49781107523287
0.901,0.11675223526429586,36.47007837526795
0.902,0.11665552141356932,36.44234567530303
0.903,0.11655880756284276,36.414612975338116
0.904,0.1164620937121162,36.3868802753732
0.905,0.11636563416037582,36.357878995288566
0.906,0.11626946137132198,36.32744718868596
0.907,0.11617328858226812,36.29701538208335
0.908,0.11607711579321427,36.266583575480745
0.909,0.11598094300416041,36.23615176887814
0.91,0.11588477021510656,36.20571996227553
0.911,0.11578859742605271,36.17528815567292
0.912,0.11569318757429786,36.147034500578734
0.913,0.11559787201816424,36.119050055221535
0.914,0.11550255646203061,36.09106560986433
0.915,0.11540724090589699,36.06308116450713
0.916,0.11531192534976337,36.035096719149934
0.917,0.11521660979362973,36.007112273792735
0.918,0.11512155021039627,35.979745575050075
0.919,0.11502706037329545,35.95375386070753
0.92,0.11493257053619463,35.927762146364984
0.921,0.1148380806990938,35.90177043202244
0.922,0.11474359086199298,35.875778717679886
0.923,0.11464910102489216,35.84978700333734
0.924,0.11455461118779134,35.823795288994795
0.925,0.11446063421242873,35.798084354657
0.926,0.11436684692565423,35.772477270457955
0.927,0.11427305963887972,35.74687018625891
0.928,0.11417927235210522,35.721263102059865
0.929,0.11408548506533071,35.69565601786081
0.93,0.11399169777855621,35.67004893366177
0.931,0.11389800570268785,35.644391925793926
0.932,0.11380485315528766,35.61845201713624
0.933,0.11371170060788748,35.59251210847856
0.934,0.11361854806048728,35.566572199820875
0.935,0.11352539551308709,35.540632291163185
0.936,0.11343224296568691,35.5146923825055
0.937,0.11333909041828671,35.48875247384782
0.9380000000000001,0.1132462918241475,35.46266509399616
0.9390000000000001,0.11315376024738061,35.43646646394554
0.9400000000000001,0.11306122867061372,35.41026783389492
0.9410000000000001,0.11296869709384681,35.384069203844305
0.9420000000000001,0.11287616551707992,35.35787057379368
0.9430000000000001,0.11278363394031303,35.33167194374307
0.9440000000000001,0.11269110236354613,35.30547331369245
0.9450000000000001,0.11259915383473514,35.278286150709384
0.9460000000000001,0.11250721119529744,35.251089002545186
0.9470000000000001,0.11241526855585975,35.22389185438099
0.9480000000000001,0.11232332591642205,35.19669470621679
0.9490000000000001,0.11223138327698436,35.1694975580526
0.9500000000000001,0.11213944063754665,35.1423004098884
0.9510000000000001,0.11204777024735632,35.11527933511134
0.9520000000000001,0.11195649163047318,35.08851163423285
0.9530000000000001,0.11186521301359004,35.061743933354364
0.9540000000000001,0.11177393439670688,35.03497623247588
0.9550000000000001,0.11168265577982374,35.00820853159739
0.9560000000000001,0.1115913771629406,34.9814408307189
0.9570000000000001,0.11150009854605746,34.95467312984041
0.9580000000000001,0.11140935826097685,34.92786648880248
0.9590000000000001,0.1113187282366269,34.90105187206924
0.96,0.11122809821227697,34.874237255336
0.961,0.11113746818792702,34.84742263860275
0.962,0.11104683816357708,34.82060802186951
0.963,0.11095620813922713,34.79379340513627
0.964,0.1108657553654665,34.76741123751848
0.965,0.11077583434347385,34.74232641724704
0.966,0.11068591332148119,34.717241596975605
0.967,0.11059599229948854,34.69215677670417
0.968,0.11050607127749587,34.66707195643272
0.969,0.11041615025550322,34.64198713616128
0.97,0.11032622923351056,34.616902315889845
0.971,0.11023667505488047,34.59075447166024
0.972,0.11014730156029463,34.56408304846616
0.973,0.1100579280657088,34.537411625272085
0.974,0.10996855457112296,34.510740202078004
0.975,0.10987918107653713,34.48406877888392
0.976,0.1097898075819513,34.45739735568985
0.977,0.10970049496497276,34.43088912189898
0.978,0.10961179788824575,34.40603091429609
0.979,0.10952310081151874,34.3811727066932
0.98,0.10943440373479173,34.35631449909031
0.981,0.10934570665806471,34.33145629148742
0.982,0.1092570095813377,34.30659808388453
0.983,0.10916831250461069,34.28173987628164
0.984,0.10907987032262383,34.25574649996499
0.985,0.10899167303950495,34.22866247135472
0.986,0.10890347575638606,34.20157844274444
0.987,0.10881527847326719,34.17449441413417
0.988,0.1087270811901483,34.1474103855239
0.989,0.10863888390702943,34.12032635691362
0.99,0.10855068662391054,34.093242328303354
0.991,0.10846311471987308,34.067982213767934
0.992,0.10837558988737937,34.04285938308762
0.993,0.10828806505488567,34.0177365524073
0.994,0.10820054022239195,33.99261372172698
0.995,0.10811301538989825,33.96749089104666
0.996,0.10802549055740454,33.94236806036634
0.997,0.10793815856618127,33.91707447907395
0.998,0.10785118470874598,33.891463789502005
0.999,0.10776421085131069,33.865853099930064
1.0,0.1076772369938754,33.840242410358115
1.0010000000000001,0.10759026313644009,33.814631720786174
1.002,0.10750328927900481,33.78902103121423
1.0030000000000001,0.1074163154215695,33.763410341642285
1.004,0.10732975943839265,33.73749116776778
1.0050000000000001,0.10724332827479947,33.71147984923146
1.006,0.10715689711120631,33.685468530695154
1.0070000000000001,0.10707046594761313,33.65945721215884
1.008,0.10698403478401997,33.63344589362253
1.0090000000000001,0.10689760362042679,33.60743457508622
1.01,0.10681127688287932,33.581354201559954
1.0110000000000001,0.10672539533005296,33.554979435708105
1.012,0.10663951377722662,33.528604669856264
1.0130000000000001,0.10655363222440026,33.50222990400441
1.014,0.10646775067157392,33.47585513815257
1.0150000000000001,0.10638186911874756,33.44948037230072
1.016,0.10629598756592121,33.42310560644888
1.0170000000000001,0.10621047205738558,33.39731635822802
1.018,0.10612519057716698,33.37190145734501
1.0190000000000001,0.10603990909694837,33.346486556462
1.02,0.10595462761672977,33.32107165557899
1.0210000000000001,0.10586934613651115,33.295656754695976
1.022,0.10578406465629256,33.27024185381297
1.0230000000000001,0.1056988000290605,33.24484646821533
1.024,0.10561408031506063,33.22008207684463
1.025,0.10552936060106076,33.195317685473945
1.026,0.10544464088706086,33.17055329410325
1.027,0.10535992117306099,33.145788902732555
1.028,0.1052752014590611,33.12102451136186
1.029,0.10519048174506121,33.09626011999117
1.03,0.10510597761750355,33.070985974804444
1.031,0.10502173698448641,33.04508879717591
1.032,0.10493749635146925,33.019191619547364
1.033,0.10485325571845211,32.99329444191883
1.034,0.10476901508543494,32.967397264290284
1.035,0.1046847744524178,32.94150008666175
1.036,0.10460053381940064,32.915602909033204
1.037,0.10451676463261807,32.890174063116696
1.038,0.10443306589182454,32.86481519780082
1.039,0.10434936715103103,32.839456332484964
1.04,0.10426566841023752,32.81409746716909
1.041,0.10418196966944401,32.78873860185323
1.042,0.10409827092865048,32.76337973653736
1.043,0.10401472316545526,32.73812964263497
1.044,0.10393154503706963,32.71314585115868
1.045,0.103848366908684,32.68816205968239
1.046,0.10376518878029836,32.663178268206096
1.047,0.10368201065191275,32.63819447672981
1.048,0.10359883252352711,32.61321068525352
1.049,0.10351565439514149,32.58822689377723
1.05,0.10343282294579396,32.5634259259978
1.051,0.10335013309774373,32.538699632686104
1.052,0.10326744324969347,32.513973339374395
1.053,0.10318475340164322,32.4892470460627
1.054,0.10310206355359297,32.464520752751
1.055,0.10301937370554273,32.439794459439305
1.056,0.10293673964425458,32.41492062826304
1.057,0.10285447892514363,32.38905942830089
1.058,0.10277221820603266,32.36319822833873
1.059,0.10268995748692171,32.33733702837658
1.06,0.10260769676781074,32.31147582841442
1.061,0.10252543604869979,32.285614628452265
1.062,0.10244317532958883,32.25975342849011
1.063,0.10236120226780945,32.235024331138035
1.064,0.10227946456202862,32.21122149955783
1.065,0.10219772685624781,32.18741866797764
1.066,0.10211598915046698,32.16361583639743
1.067,0.10203425144468616,32.139813004817235
1.068,0.10195251373890532,32.116010173237036
1.069,0.1018707760331245,32.09220734165684
1.07,0.10178937966617252,32.066118983813794
1.071,0.10170799385609156,32.0399599395915
1.072,0.10162660804601056,32.013800895369194
1.073,0.1015452222359296,31.987641851146893
1.074,0.10146383642584862,31.96148280692459
1.075,0.10138245061576764,31.93532376270229
1.076,0.10130126080917651,31.910282479587277
1.077,0.10122037757214644,31.886989489486247
1.078,0.10113949433511635,31.86369649938521
1.079,0.10105861109808627,31.840403509284176
1.08,0.10097772786105617,31.81711051918314
1.081,0.10089684462402611,31.793817529082105
1.082,0.10081596138699601,31.770524538981068
1.083,0.10073530263832305,31.744656689226648
1.084,0.10065469654741284,31.71818486004735
1.085,0.10057409045650266,31.691713030868062
1.086,0.10049348436559245,31.665241201688765
1.087,0.10041287827468227,31.638769372509476
1.088,0.10033227218377207,31.612297543330182
1.089,0.10025177123815023,31.586492518977842
1.09,0.10017162230066759,31.562919841220076
1.091,0.10009147336318498,31.539347163462313
1.092,0.10001132442570236,31.515774485704547
1.093,0.09993117548821975,31.492201807946785
1.094,0.09985102655073712,31.468629130189015
1.095,0.09977087761325451,31.445056452431256
1.096,0.09969088155858574,31.419152402356808
1.097,0.09961096782543215,31.391992997958
1.098,0.09953105409227853,31.364833593559183
1.099,0.09945114035912493,31.337674189160374
1.1,0.09937122662597132,31.31051478476156
1.101,0.09929131289281772,31.28335538036275
1.102,0.09921143041059978,31.256406485262215
1.103,0.09913196311938428,31.232254356553142
1.104,0.09905249582816876,31.208102227844062
1.105,0.09897302853695326,31.18395009913499
1.106,0.09889356124573775,31.15979797042591
1.107,0.09881409395452226,31.135645841716837
1.108,0.09873462666330675,31.111493713007757
1.109,0.09865529123267577,31.086354771549143
1.11,0.09857609304469399,31.06018873926957
1.111,0.09849689485671222,31.034022706990008
1.112,0.09841769666873042,31.00785667471044
1.113,0.09833849848074865,30.981690642430873
1.114,0.09825930029276686,30.955524610151304
1.115,0.09818010210478507,30.929358577871742
1.116,0.09810125464048393,30.905799739918706
1.117,0.09802244186314021,30.882498756349616
1.118,0.09794362908579649,30.859197772780522
1.119,0.09786481630845278,30.835896789211436
1.12,0.09778600353110906,30.812595805642342
1.121,0.09770719075376534,30.789294822073252
1.122,0.097628435462973,30.765044154846198
1.123,0.09754979688730017,30.738865342010563
1.124,0.09747115831162731,30.71268652917492
1.125,0.09739251973595447,30.686507716339285
1.1260000000000001,0.09731388116028163,30.660328903503643
1.127,0.09723524258460878,30.634150090668008
1.1280000000000001,0.09715660400893593,30.607971277832366
1.129,0.09707821021602353,30.58377968832766
1.1300000000000001,0.09699989801736461,30.56025050659992
1.131,0.09692158581870569,30.53672132487219
1.1320000000000001,0.09684327362004677,30.51319214314445
1.133,0.09676496142138785,30.48966296141672
1.1340000000000001,0.09668664922272892,30.46613377968898
1.135,0.09660836581245018,30.442445302516152
1.1360000000000001,0.09653022295720398,30.41797908875843
1.137,0.0964520801019578,30.393512875000713
1.1380000000000001,0.0963739372467116,30.369046661242994
1.139,0.09629579439146543,30.344580447485274
1.1400000000000001,0.09621765153621924,30.320114233727555
1.141,0.09613950868097305,30.295648019969835
1.1420000000000001,0.09606146559354015,30.271736748244724
1.143,0.09598349183628259,30.24821111420329
1.1440000000000001,0.09590551807902502,30.224685480161853
1.145,0.09582754432176747,30.20115984612042
1.1460000000000001,0.0957495705645099,30.17763421207898
1.147,0.09567159680725235,30.154108578037548
1.1480000000000001,0.09559362354190146,30.130571009090595
1.149,0.09551569897531093,30.105851884497643
1.1500000000000001,0.09543777440872037,30.081132759904687
1.151,0.09535984984212983,30.05641363531174
1.1520000000000001,0.09528192527553929,30.031694510718783
1.153,0.09520400070894876,30.00697538612583
1.154,0.09512607614235823,29.982256261532882
1.155,0.09504816561904701,29.957182486818247
1.156,0.09497027371124567,29.93163859450046
1.157,0.0948923818034443,29.906094702182667
1.158,0.09481448989564294,29.88055080986488
1.159,0.09473659798784156,29.855006917547087
1.16,0.09465870608004022,29.829463025229302
1.161,0.09458081417223885,29.803919132911506
1.162,0.0945029537641714,29.778833719084304
1.163,0.09442509891488049,29.75382921322602
1.164,0.09434724406558961,29.72882470736774
1.165,0.09426938921629871,29.703820201509455
1.166,0.09419153436700783,29.678815695651174
1.167,0.09411367951771693,29.65381118979289
1.168,0.09403580874038413,29.62834806770489
1.169,0.0939578948983454,29.601644983218023
1.17,0.09387998105630668,29.574941898731158
1.171,0.09380206721426795,29.548238814244286
1.172,0.09372415337222924,29.52153572975742
1.173,0.0936462395301905,29.494832645270552
1.174,0.09356832568815178,29.468129560783687
1.175,0.09349040529116744,29.4421557775001
1.176,0.09341248194920752,29.416509651278865
1.177,0.09333455860724761,29.390863525057622
1.178,0.0932566352652877,29.36521739883639
1.179,0.09317871192332779,29.339571272615146
1.18,0.09310078858136787,29.31392514639391
1.181,0.09302285228390549,29.288175180937095
1.182,0.09294481116465038,29.26158506166519
1.183,0.09286677004539526,29.23499494239328
1.184,0.09278872892614015,29.20840482312137
1.185,0.09271068780688502,29.181814703849458
1.186,0.09263264668762991,29.155224584577553
1.187,0.09255460556837479,29.12863446530564
1.188,0.09247649115934566,29.10228786243161
1.189,0.09239831175749805,29.076157208061346
1.19,0.09232013235565045,29.05002655369109
1.191,0.09224195295380283,29.02389589932083
1.192,0.09216377355195524,28.997765244950575
1.193,0.09208559415010763,28.97163459058031
1.194,0.09200741474826002,28.945503936210056
1.195,0.09192899308509875,28.91793838460283
1.196,0.09185055867134202,28.890297312088403
1.197,0.0917721242575853,28.862656239573973
1.198,0.09169368984382857,28.835015167059545
1.199,0.09161525543007185,28.80737409454511
1.2,0.09153682101631512,28.779733022030683
1.201,0.09145829394580429,28.7517769834747
1.202,0.09137960910838784,28.723284651388504
1.203,0.09130092427097138,28.694792319302305
1.204,0.09122223943355494,28.666299987216114
1.205,0.09114355459613847,28.637807655129915
1.206,0.09106486975872204,28.60931532304372
1.207,0.09098618492130557,28.58082299095752
1.208,0.09090733557732804,28.5546858022246
1.209,0.0908284425037583,28.529174664256463
1.21,0.09074954943018858,28.50366352628833
1.211,0.09067065635661885,28.478152388320193
1.212,0.09059176328304912,28.452641250352062
1.213,0.09051287020947939,28.427130112383928
1.214,0.09043387480674364,28.401106121788228
1.215,0.09035449445143096,28.373152828450717
1.216,0.09027511409611828,28.34519953511321
1.217,0.0901957337408056,28.3172462417757
1.218,0.09011635338549293,28.28929294843819
1.219,0.09003697303018024,28.26133965510068
1.22,0.08995759267486757,28.233386361763177
1.221,0.08987792523777956,28.20719463321169
1.222,0.08979808919710926,28.182037474455175
1.223,0.08971825315643893,28.156880315698654
1.224,0.08963841711576863,28.13172315694214
1.225,0.0895585810750983,28.10656599818562
1.226,0.08947874503442799,28.081408839429105
1.227,0.08939887038767559,28.056182140132115
1.228,0.08931826222536393,28.029634170566165
1.229,0.08923765406305224,28.003086201000215
1.23,0.08915704590074057,27.976538231434265
1.231,0.08907643773842888,27.949990261868315
1.232,0.08899582957611721,27.923442292302365
1.233,0.08891522141380552,27.896894322736415
1.234,0.08883417734765317,27.870867231681604
1.235,0.08875264173036133,27.845427514267005
1.236,0.0886711061130695,27.819987796852413
1.237,0.08858957049577766,27.794548079437813
1.238,0.08850803487848583,27.76910836202322
1.239,0.08842649926119399,27.743668644608622
1.24,0.08834496364390215,27.71822892719403
1.241,0.08826225799080353,27.686262315626557
1.242,0.0881794077265378,27.653489009276147
1.243,0.08809655746227205,27.620715702925732
1.244,0.08801370719800632,27.587942396575325
1.245,0.08793085693374057,27.555169090224908
1.246,0.08784800666947483,27.5223957838745
1.247,0.08776486515906952,27.490669579649644
1.248,0.08768107539112778,27.461274022091356
1.249,0.08759728562318603,27.43187846453306
1.25,0.08751349585524429,27.40248290697477
1.2510000000000001,0.08742970608730252,27.373087349416476
1.252,0.08734591631936078,27.343691791858188
1.2530000000000001,0.08726212655141903,27.314296234299892
1.254,0.08717756060371408,27.288121895563876
1.2550000000000001,0.08709270757582274,27.263138966529247
1.256,0.0870078545479314,27.23815603749462
1.2570000000000001,0.08692300152004005,27.21317310845999
1.258,0.08683814849214871,27.188190179425362
1.2590000000000001,0.08675329546425738,27.163207250390734
1.26,0.08666820616213566,27.13953731680236
1.2610000000000001,0.0865817779727085,27.123307690742763
1.262,0.08649534978328136,27.107078064683165
1.2630000000000001,0.08640892159385419,27.090848438623564
1.264,0.08632249340442705,27.07461881256397
1.2650000000000001,0.08623606521499988,27.058389186504368
1.266,0.08614963702557274,27.04215956044477
1.2670000000000001,0.08606144612621576,27.015298895029982
1.268,0.08597192546322754,26.98041832273322
1.2690000000000001,0.0858824048002393,26.945537750436454
1.27,0.08579288413725109,26.910657178139694
1.2710000000000001,0.08570336347426286,26.875776605842926
1.272,0.08561384281127464,26.840896033546166
1.2730000000000001,0.0855243221482864,26.806015461249395
1.274,0.08543261644852243,26.78149069017107
1.2750000000000001,0.0853408886776799,26.757070523145448
1.276,0.08524916090683739,26.73265035611983
1.2770000000000001,0.08515743313599484,26.708230189094206
1.278,0.08506570536515233,26.683810022068588
1.2790000000000001,0.0849739775943098,26.659389855042967
1.28,0.08488090188592587,26.63391830016585
1.281,0.08478588646254331,26.606933772526816
1.282,0.08469087103916073,26.579949244887775
1.283,0.08459585561577818,26.552964717248738
1.284,0.0845008401923956,26.525980189609697
1.285,0.08440582476901302,26.498995661970664
1.286,0.08431080934563044,26.472011134331623
1.287,0.08421251573457875,26.44546114682497
1.288,0.08411355068749841,26.419000161514102
1.289,0.0840145856404181,26.39253917620324
1.29,0.08391562059333776,26.366078190892374
1.291,0.08381665554625745,26.33961720558151
1.292,0.08371769049917711,26.313156220270642
1.293,0.0836174735898325,26.286400097023694
1.294,0.08351350109369499,26.258758559968488
1.295,0.0834095285975575,26.23111702291329
1.296,0.08330555610141999,26.20347548585808
1.297,0.0832015836052825,26.17583394880288
1.298,0.08309761110914499,26.148192411747672
